sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
sociology/test/168,sociology,Social Sciences,Which of the following was not a strategy used by the Conservative government of 1979 to reduce the power of the labour movement?,making all strike action illegal,imposing restrictions on picketing,banning political strikes that were not primarily concerned with the worker's own conditions of work,making secondary action (in support of workers elsewhere) illegal,A,"['regional', 'regional', 'regional', 'regional']","['Yes', 'No', 'No', 'No']","[{'end': 77, 'label': 'Geographic', 'score': None, 'start': 54}, {'end': 128, 'label': 'Cultural', 'score': None, 'start': 86}, '-', '-']",['Western Culture'],['Europe'],"['United Kingdom (UK)', 'United States of America (USA)']",CS,True
sociology/test/170,sociology,Social Sciences,The population pyramid of a population that has had a slightly larger birth rate than death rate for several generations will most likely have which of the following shapes?,Wider at the top than in the middle,Wider at the bottom than at the top,Bulging in the middle,Having parallel sides,B,[],[],[],[],[],[],-,False
sociology/test/172,sociology,Social Sciences,Giselle graduated from college with high honors in management. She was recruited immediately following college by a large corporation and accepted a position in junior management. She quickly advanced to middle management. Ten years later Giselle was still in a middle-management position and had witnessed junior male colleagues promoted over her. Which of the following is a phenomenon that is most likely to explain Giselle's lack of promotion?,Glass ceiling,Gender constancy,Underemployment,Glass elevator,A,[],[],[],[],[],[],-,False
sociology/test/180,sociology,Social Sciences,Which of the following is not a characteristic of totalitarian societies?,indoctrination and propaganda,freedom of movement for citizens,one-party rule,a centrally planned economy,B,[],[],[],[],[],[],-,False
sociology/test/182,sociology,Social Sciences,Which of the following theories focuses on how society manages to carry out the activities necessary to maintain order and stability?,Functionalism,Interactionism,Rational-choice theory,Conflict theory,A,[],[],[],[],[],[],-,False
sociology/test/183,sociology,Social Sciences,Which of the following is a personal document with closed access?,government 'white paper',confidential medical records,household account book,the shares register of a business,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
sociology/test/189,sociology,Social Sciences,Which of the following is not identified by Fulcher & Scott as a criterion of community?,a shared sense of identity and belonging together,common activities involving all-round relationships,a fixed geographical location,collective action based on common interests,C,[],[],[],[],[],[],-,False
sociology/test/192,sociology,Social Sciences,Which of the following is not a consequence of global tourism?,decreased rates of prostitution and sex tourism,developing countries can depend on it as a crucial source of income,"the exploitation of cheap, unregulated labour in poor countries",we have become more aware of 'other' societies and ways of living,A,[],[],[],[],[],[],-,False
sociology/test/193,sociology,Social Sciences,Which of the following did Thatcher's government not strive to achieve:,marketization and privatization,"individual freedom, choice and responsibility","generous financial benefits for single parents, students and the unemployed",the rolling back of the welfare state,C,[],[],[],[],[],[],-,False
sociology/test/200,sociology,Social Sciences,Which of the following did Domhoff not identify as a process of decision-making in the USA?,the ideology process,the exploitation process,the policy-formation process,the candidate-selection process,B,[],[],[],[],[],[],-,False
