sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
college_biology/test/30,college_biology,STEM,All of the following might be found in connective tissue EXCEPT,thrombin,glycosaminoglycans,collagens,fibroblasts,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/31,college_biology,STEM,Which of the following is typically NOT found in normal somatic cells of a human male?,The entire genetic information possessed by the original zygote,An inactivated X chromosome,Forty-four autosomes,A diploid nucleus,B,[],[],[],[],[],[],-,False
college_biology/test/33,college_biology,STEM,All of the following characteristics are typical of r-selected species EXCEPT,high reproductive rate,small body size,occupancy of unstable environments,high competitive ability,D,[],[],[],[],[],[],-,False
college_biology/test/36,college_biology,STEM,Which of the following statements concerning a sarcomere of a striated muscle (such as skeletal muscle) is correct?,During contraction H zones become elongated.,In the relaxed position tropomyosin impedes myosin's access to the binding site of actin.,Each myosin helical tail contains an actinbinding site and an ATP-hydrolyzing site.,"The proteins troponin and tropomyosin constitute the thick and thin filaments, respectively.",B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/37,college_biology,STEM,Aggressive ants live in the swollen thorns of a small tropical tree and feed on oil-rich bodies that the tree produces at the tips of its leaflets. Which of the following experiments best tests the hypothesis that ants defend the plant by either killing or chasing away leaf-feeding insects?,Remove ants and measure subsequent leaf damage.,Remove oil-rich bodies and measure subsequent ant density.,Remove the thorns and measure subsequent density of ants.,Remove leaf-feeding insects and measure subsequent ant density.,A,[],[],[],[],[],[],-,False
college_biology/test/39,college_biology,STEM,An embryologist studying the development of a vertebrate organism from the zygote stage to fetus would be justified in drawing which of the following conclusions?,Ontogeny recapitulates phylogeny.,"Early embryos display identical features of their class, order, and species.",An early human embryo has features in common with early fish and avian embryos.,A human embryo displays features of adult fish and birds in the course of its development.,A,[],[],[],[],[],[],-,False
college_biology/test/41,college_biology,STEM,The following pairs were placed in solution together. Which two could be separated by performing low-speed centrifugation?,DNA and mRNA,Nuclei and secretory vesicles,Golgi apparatus and endoplasmic reticulum,Lysosomes and endosomes,B,[],[],[],[],[],[],-,False
college_biology/test/42,college_biology,STEM,Which of the following would increase the rate at which a gas diffuses between the alveoli of the lung and the blood within a pulmonary capillary?,Decreasing the partial pressure gradient of the gas,Decreasing the solubility of the gas in water,Increasing the total surface area available for diffusion,Decreasing the rate of blood flow through the pulmonary capillary,C,[],[],[],[],[],[],-,False
college_biology/test/44,college_biology,STEM,Natural enemies have been implicated as a strong selective force for all of the following EXCEPT,aposematic coloration,chemical defenses,masting (synchronous fruiting),lekking behavior,D,[],[],[],[],[],[],-,False
college_biology/test/45,college_biology,STEM,Which of the following is NOT a characteristic of introns?,They occur only in eukaryotes.,They represent noncoding regions.,They are found interspersed with exons on a region of DNA that codes for a polypeptide chain.,They are excised from the primary transcript before it gains a 5' cap and a 3' poly(A)tail.,D,[],[],[],[],[],[],-,False
college_biology/test/46,college_biology,STEM,A healthy person sitting at rest consciously begins to breathe too fast. Which of the following describes the change in the person’s blood caused by this hyperventilation?,A decrease in partial pressure of carbon dioxide and an increase in concentration of hydrogen ions,A decrease in partial pressure of carbon dioxide and a decrease in concentration of hydrogen ions,An increase in partial pressure of carbon dioxide and an increase in concentration of hydrogen ions,An increase in partial pressure of carbon dioxide and a decrease in concentration of hydrogen ions,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/47,college_biology,STEM,Which of the following is the correct anatomical order of structures in the mammalian female reproductive tract?,"Oviduct, uterus, rete, vagina","Oviduct, epididymis, uterus, vagina","Ovary, oviduct, uterus, vagina","Ovary, uterus, vagina, rete",C,[],[],[],[],[],[],-,False
college_biology/test/49,college_biology,STEM,"In humans, a hereditary disorder called xeroderma pigmentosum (XP) can result in the inability to repair ultraviolet damage to DNA. Which of the following molecular lesions is most likely to accrue in individuals with XP?",Thymine dimers,Deamination of cytosine,Depurination,Single strand DNA breaks,A,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/51,college_biology,STEM,All of the following may serve as intracellular messengers EXCEPT,calcium ions,cAMP,acetylcholine,"inositol 1,4,5-triphosphate",C,[],[],[],[],[],[],-,False
college_biology/test/52,college_biology,STEM,All of the following statements about plant embryogenesis are correct EXCEPT:,The suspensor is derived from the basal cell.,Cotyledons are derived from the apical cell.,Shoot apical meristem formation occurs after seed formation.,Precursors of all three plant tissue systems are formed during embryogenesis.,C,[],[],[],[],[],[],-,False
college_biology/test/53,college_biology,STEM,Mouse sperm contain receptor proteins that bind to a glycoprotein (ZP3) in the zona pellucida of mouse eggs. Binding of ZP3 receptors to ZP3 initiates the sperm’s acrosomal reaction. All of the following experimental observations would be expected EXCEPT:,Injecting eggs with antibodies that bind to ZP3 blocks in vitro fertilization.,Incubating sperm with purified ZP3 prior to mixing sperm and eggs blocks in vitro fertilization.,Incubating eggs with antibodies that bind to ZP3 blocks in vitro fertilization.,"Coating synthetic beads with a different glycoprotein, ZP2, fails to lead to sperm aggregation on the beads.",A,[],[],[],[],[],[],-,False
college_biology/test/54,college_biology,STEM,Which of the following factors does NOT promote linkage disequilibrium?,Asexual reproduction,Coadapted gene complexes,Epistasis,Random mating,D,"['none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/57,college_biology,STEM,Monoclonal antisera are distinguished from polyclonal antisera in which of the following ways?,Each type of antibody in a monoclonal antiserum reacts against a single region of a single antigen; each type of antibody in a polyclonal antiserum reacts against multiple regions of different antigens.,A monoclonal antibody reacts against multiple regions of a single antigen; a polyclonal antibody reacts against a single region of related antigens.,A monoclonal antiserum contains antibodies secreted from the descendants of a single B lymphocyte; a polyclonal antiserum contains antibodies secreted from the descendants of different B lymphocytes.,A monoclonal antiserum contains antibodies secreted from the descendants of a single B lymphocyte; a polyclonal antiserum contains antibodies secreted from the descendants of both B and T lymphocytes.,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/59,college_biology,STEM,Which of the following is a biological attribute that would most likely allow a species to become cosmopolitan in distribution?,Extreme habitat specialization,K-selected reproductive rate,Limited dispersal abilities,Capacity for long-distance dispersal,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/60,college_biology,STEM,"In the formation of the earliest cells, which of the following components most likely arose first?",Nucleus,Plasma membrane,Mitochondrion,Flagellum,B,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/61,college_biology,STEM,"Which of the following facts was established prior to 1859, the year in which Charles Darwin published On the Origin of Species?",DNA provides the macromolecular basis of heredity.,Mendelian principles explain why some traits are dominant and others are recessive.,"Prokaryotes include two major domains, the Bacteria and the Archaea.",There exist fossilized remains of species that have become extinct.,D,[],[],[],[],[],[],-,False
college_biology/test/62,college_biology,STEM,Fungi participate in each of the following EXCEPT,photosynthesis to produce glucose,fermentation to produce alcohol,association with humans to produce ringworm,association with the roots of plants to form mycorrhizae,A,[],[],[],[],[],[],-,False
college_biology/test/65,college_biology,STEM,Which of the following statements concerning the Golgi apparatus of a eukaryote is correct?,It is oriented in the cytoplasm so that its cis face is closest to the endoplasmic reticulum.,It is typically associated with small secretory vesicles located near its cis face.,Its composite flattened cisternae are continuous with one another.,Glycosylation of certain secretory proteins occurs prior to the protein's entry into its lumen.,A,[],[],[],[],[],[],-,False
college_biology/test/67,college_biology,STEM,Which of the following plant cells undergoes programmed cell death to become functional?,Phloem sieve tube member,Xylem vessel member,Stomatal guard cell,Root cap cell,B,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/68,college_biology,STEM,Which of the following characteristics distinguishes angiosperms from gymnosperms?,Perennial growth,True roots,Apical growth,Seeds enclosed in ovaries,D,[],[],[],[],[],[],-,False
college_biology/test/69,college_biology,STEM,"A species of goose nests on both cliffs and beaches near the ocean. Soon after hatching, all chicks must make their way to the ocean. Chicks from cliff nests must tumble down the cliff to get to the ocean, and many are killed by the fall. Which of the following is most consistent with the hypothesis that cliff nesting is adaptive in this goose species?",Many more geese nest on the beaches than on the cliffs.,Cliff-side nesting confers a higher fitness than does beach nesting.,Chicks from cliff nests instinctively step off the cliffs at the appropriate time.,More chicks survive the fall from the cliffs than are killed.,B,[],[],[],[],[],[],-,False
college_biology/test/74,college_biology,STEM,Which of the following statements is true of air as compared to water?,Air provides more physical support.,Air has a higher O2 concentration.,Air offers more resistance to motion.,Air has more thermal inertia.,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/75,college_biology,STEM,Which of the following is true of organisms belonging to the kingdom Protista?,They are eukaryotic.,They include the cyanobacteria.,They are heterotrophic.,They possess cell walls composed of peptidoglycan.,A,[],[],[],[],[],[],-,False
college_biology/test/78,college_biology,STEM,"If the activity of an enzyme is constant over a broad range of pH values, it is likely that",only ionizing groups on the enzyme participate in the reaction,only ionizing groups on the substrate participate in the reaction,ionizing groups on both the enzyme and substrate participate in the reaction,no ionizing groups on the enzyme or substrate participate in the reaction,D,[],[],[],[],[],[],-,False
college_biology/test/81,college_biology,STEM,Which of the following techniques could be used to demonstrate protein binding to specific DNA sequences?,Western blot hybridization,Northern blot hybridization,Southern blot hybridization,Electrophoretic mobility shift assay,D,[],[],[],[],[],[],-,False
college_biology/test/83,college_biology,STEM,The amino acid ornithine is regenerated during each turn of the urea cycle in a similar manner to which of the following participants in the citric acid cycle?,Succinate,Fumarate,Oxaloacetate,Citrate,C,[],[],[],[],[],[],-,False
college_biology/test/85,college_biology,STEM,Mammals are homeostatic for all of the following EXCEPT,body temperature,blood glucose concentration,blood pH,metabolic rate,D,[],[],[],[],[],[],-,False
college_biology/test/88,college_biology,STEM,Which of the following tissues in an actively photosynthesizing plant would have the highest rate of oxygen production?,Cortex,Palisade mesophyll,Epidermis,Vascular cambium,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/89,college_biology,STEM,"A recent theory concerning an unusual rise in asthma attacks following a thunderstorm proposes that while pollen grains at 5 microns are too large to enter the airways, their exposure to water precipitates the release of starch granules as a result of osmotic shock. The starch granules are small enough to enter the lower airways and trigger an asthmatic attack. If this theory is true, which of the following is a correct statement?",The interior of the pollen grains was hypotonic compared to the surrounding environment.,The interior of the pollen grains had a higher osmotic pressure than did the surrounding environment.,The pollen grains underwent plasmolysis prior to releasing their contents.,The pollen grains underwent shrinking before they ruptured and released their contents.,B,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/90,college_biology,STEM,Hybrids between some related species of plants are sterile because the parent plants had different chromosome numbers. Occasionally the chromosome number of such a hybrid plant doubles spontaneously. Which of the following best describes the descendants of those plants with the double chromosome number?,The plant with the double chromosome number would be genetically defective and have no descendants.,The descendants would be at a selective advantage because of the increased ability to introgress.,The descendants would be reproductively successful because they could backcross with the parental species.,The descendants would regain the ability to reproduce sexually because chromosomes could pair normally.,D,[],[],[],[],[],[],-,False
college_biology/test/91,college_biology,STEM,Phalloidin is a toxin made by the death cap mushroom. The toxin binds to actin subunits and disrupts actin function. Which of the following structures would be most directly affected by phalloidin?,Intermediate filaments,Collagen fibers,Microfilaments,Microtubules,C,[],[],[],[],[],[],-,False
college_biology/test/92,college_biology,STEM,Hardy-Weinberg equilibrium generally assumes all of the following EXCEPT,a large population,genetic drift,random mating,absence of selection,B,"['none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/93,college_biology,STEM,Which of the following statements about fungi is NOT true?,They all are eukaryotic.,They all have rigid cell walls.,Most are filamentous.,Some are photosynthetic.,D,[],[],[],[],[],[],-,False
college_biology/test/94,college_biology,STEM,Which of the following is encoded by the src oncogene and catalyzes the specific addition of phosphate groups to cellular proteins?,Protein phosphatase,Adenylate cyclase,G protein-linked receptor,Tyrosine kinase,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/95,college_biology,STEM,Both C4 and CAM plants employ physiological and biochemical strategies to reduce photorespiration. Which of the following is an accurate comparison of the two strategies?,"C4 plants fix CO2 as the 4-carbon acid oxaloacetate, while CAM plants fix CO2 as the 5-carbon acid ribulose 1, 5-bisphosphate.","C4 plants fix CO2 in the mesophyll but carry out the Calvin cycle in the bundle sheath, while CAM plants fix CO2 and carry out the Calvin cycle in the mesophyll.","C4 plants fix CO2 in the bundle sheath but carry out the Calvin cycle in the mesophyll, while CAM plants fix CO2 and carry out the Calvin cycle in the bundle sheath.","C4 plants store CO2 as phosphoglycolate, while CAM plants store CO2 as oxaloacetate.",B,[],[],[],[],[],[],-,False
college_biology/test/96,college_biology,STEM,"Which of the following depicts the correct sequence of membranes of the chloroplast, beginning with the innermost membrane and ending with the outermost membrane?","Thylakoid membrane, inner membrane, outer membrane","Inner membrane, outer membrane, thylakoid membrane","Outer membrane, inner membrane, thylakoid membrane","Strama, outer membrane, inner membrane",A,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/97,college_biology,STEM,Antibiotics that affect bacterial cells interfere with all of the following EXCEPT,peptidoglycan synthesis,protein synthesis,DNA synthesis,reverse transcriptase,D,[],[],[],[],[],[],-,False
college_biology/test/99,college_biology,STEM,Which of the following agents will induce polyploidy in a dividing eukaryote?,Penicillin,Colchicine,Tetracycline,Puromycin,B,"['none', 'none', 'none', 'dialect', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Other'],[],[],CA,True
college_biology/test/100,college_biology,STEM,Which of the following statements about mitochondria and chloroplasts is generally true?,Plants have chloroplasts but no mitochondria; animals have mitochondria but no chloroplasts.,Plants have chloroplasts but no mitochondria; fungi have mitochondria but no chloroplasts.,Plants and fungi have chloroplasts but no mitochondria; animals have only mitochondria.,Plants have both chloroplasts and mitochondria; animals and fungi have only mitochondria.,D,[],[],[],[],[],[],-,False
college_biology/test/104,college_biology,STEM,A prokaryote that is thermophilic and methanogenic and has isoprenylglycerol ethers in its membrane instead of phospholipids is most likely,a proteobacterium,a spirochete,a member of the genus Chlamydia,an archaeon,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/105,college_biology,STEM,All of the following environmental conditions increase the rate of transpiration from plants EXCEPT,high temperature,high relative humidity,low relative humidity,wind,B,[],[],[],[],[],[],-,False
college_biology/test/106,college_biology,STEM,Which of the following statements about embryonic cleavage is NOT true?,The presence of yolk inhibits cleavage.,Telolecithal eggs undergo meroblastic cleavage.,The vegetal pole undergoes cleavage more readily than does the animal pole,The rapid mitotic divisions of cleavage directly give rise to blastomeres.,C,[],[],[],[],[],[],-,False
college_biology/test/107,college_biology,STEM,"In eukaryotic photosynthetic cells, which of the following occurs when electrons flow cyclically through the electron transport chain associated with photosystem I?",Synthesis of ATP,Reduction of NADP+ to NADPH,Release of O2,Reduction of CO2 to sugar,A,[],[],[],[],[],[],-,False
college_biology/test/108,college_biology,STEM,Many marine birds drink seawater yet maintain their internal osmolarity at a constant level that is hypoosmotic to seawater. Which of the following physiological strategies best explains how the birds maintain their tissue osmolarity?,Marine birds absorb water from the environment through specialized salt-exchange glands and produce large volumes of dilute urine in the kidneys.,Marine birds absorb salts from the environment through specialized salt-exchange glands and produce large volumes of concentrated urine in the kidneys.,Marine birds excrete salts through specialized salt-exchange glands and excrete small volumes of urine.,Marine birds excrete salts and nitrogenous wastes through specialized nasal glands.,C,[],[],[],[],[],[],-,False
college_biology/test/109,college_biology,STEM,"A species of small rodent eats seeds from only one species of pine. In normal years, a pair of these rodents will have a litter of two or three. It is unusual for small rodents to have such small litter sizes. The rodents are most likely to exhibit which other characteristic?",Moderate sexual size dimorphism,High parental investment,Precocial young,Frequent extrapair matings,B,[],[],[],[],[],[],-,False
college_biology/test/110,college_biology,STEM,Which of the following sources makes the greatest contribution to the dry mass of organic matter that comprises an oak tree?,Organic molecules from decaying matter in the soil that are taken up by the roots,Mineral nutrients dissolved in groundwater that are taken up by the roots,Water that is taken up by the roots and carbon dioxide from the air,Endosperm located in the cotyledons of the acorn,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/111,college_biology,STEM,Which of the following must be true in order for evolution to have occurred?,The frequencies of some alleles in a population's gene pool has changed over successive generations.,The frequencies of some alleles in a population's gene pool has changed during the organisms' lifetimes.,The frequencies of each allele in a population's gene pool has remained constant over successive generations.,The frequencies of each allele in an organism's genotype has remained constant within the organism's lifetime.,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/112,college_biology,STEM,"From an evolutionary perspective, the optimality theory as applied to a given trait is best represented by the idea that","if the benefits gained from the trait exceed the cost of the trait to the animal performing them, that trait will persist in the genome","if the trait reaps the best return for the cost relative to alternative forms of the trait, that trait will win out over the alternative forms","beneficial traits are always worth the cost to the organism in energy and physiology, so those traits will persist in the genome",the relative fitness of an organism must be improved due to a specific trait in order for the trait to remain in a population's gene pool,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/113,college_biology,STEM,"In the presence of alcohol dehydrogenase, the rate of reduction of acetaldehyde to ethanol increases as the concentration of acetaldehyde is increased. Eventually, the rate of the reaction reaches a maximum, after which point further increases in the concentration of acetaldehyde have no effect. Which of the following is true at the maximal rate of reaction?",Nearly all of the enzyme molecules are interacting with acetaldehyde molecules.,The activation energy of the reaction decreases.,The change in free energy of the reaction decreases.,The enzyme is no longer specific for acetaldehyde.,A,[],[],[],[],[],[],-,False
college_biology/test/114,college_biology,STEM,Which of the following best explains how mutations in DNA can result in the expression of a new phenotype?,A different polypeptide is produced.,The polarity of tRNA becomes the opposite of that of DNA.,Nucleic acids are methylated.,The gene is now read in the 3′ to 5′ direction.,A,[],[],[],[],[],[],-,False
college_biology/test/116,college_biology,STEM,The ability of the brain to detect differences in stimulus intensity is best explained by the fact that which of the following varies with the stimulus intensity?,The amplitude of the action potential,The threshold potential,The number of action potentials per second,The number of synapses crossed,C,[],[],[],[],[],[],-,False
college_biology/test/117,college_biology,STEM,Which of the following is the best explanation for why net primary productivity in terrestrial ecosystems tends to increase toward the tropics?,The higher species diversity in the tropics tends to increase plant growth.,There are lower metabolic costs to plant growth in the tropics.,The availability of water and warm temperatures in the tropics fosters photosynthesis.,The tropics have more predators that minimize herbivory.,C,[],[],[],[],[],[],-,False
college_biology/test/118,college_biology,STEM,Proteins were shown to move about in a plane of the plasma membrane when mouse cellsurface proteins and human cell-surface proteins were observed to integrate along a fused mouse-human cell plasma membrane. Which of the following cell culture techniques was most likely employed in order to yield these results?,Producing a heterokaryon,Producing a hybrid cell,Isolating an immortal variant cell from culture and using it to create a cell line,Inserting a tumor-inducing virus into a normal cell to initiate transformation,A,[],[],[],[],[],[],-,False
college_biology/test/121,college_biology,STEM,Which of the following would be the most dependable environmental signal that a plant in a temperate ecosystem could use to initiate flowering at the correct time of the year?,Circadian rhythm,Photoperiod,Changing air temperature,Fluctuations in abscisic acid levels,B,[],[],[],[],[],[],-,False
college_biology/test/122,college_biology,STEM,Mitochondria isolated and placed in a buffered solution with a low pH begin to manufacture ATP. Which of the following is the best explanation for the effect of low external pH?,"It increases the concentration of OH-, causing the mitochondria to pump H+ to the intermembrane space.",It increases the OH- concentration in the mitochondria matrix.,It increases the acid concentration in the mitochondria matrix.,It increases diffusion of H+ from the intermembrane space to the matrix.,D,"['none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/123,college_biology,STEM,An organism belonging to the nekton is which one of the following?,Whale,Barnacle,Cyanobacterium,Protist,A,[],[],[],[],[],[],-,False
college_biology/test/125,college_biology,STEM,Which of the following adaptations would limit pollination by bees and promote hummingbird pollination?,Patterns of ultraviolet color on the petals,Modified petals to provide a landing space,Pendant (hanging) red-colored flowers,Nectar with high sugar concentration produced in limited amounts,C,[],[],[],[],[],[],-,False
college_biology/test/127,college_biology,STEM,Mutation of homeotic cluster genes often results in which of the following developmental defects in Drosophila?,Absence of a group of contiguous segments,Transformation of one segment into another,Polarity defects in every segment along the anterior-posterior axis,Tumor formation in imaginal discs,B,[],[],[],[],[],[],-,False
college_biology/test/129,college_biology,STEM,Cellular uptake of cholesterol occurs through internalization of low density lipoproteincholesterol complexes. Cholesterol uptake involves all of the following EXCEPT,cell-surface receptors,adhesion plaques,endosome formation,receptor-mediated endocytosis,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
