sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
clinical_knowledge/test/25,clinical_knowledge,Medical,Why would you need to carry out a bladder washout for a patient at home?,When their urine is clear.,When the catheter is blocked.,When the catheter is bypassing.,When the catheter is dirty.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/28,clinical_knowledge,Medical,In games like soccer the blood lactate concentration:,rarely increases above 3 mM.,is usually lower at the end of the game than at the end of the first half.,is usually higher at the end of the game than at the end of the first half.,increases throughout the course of the game as the players become more fatigued.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/29,clinical_knowledge,Medical,Lactate and hydrogen ions leave the muscle:,via a cotransport mechanism with carnosine.,via an active transport mechanism.,via a protein transporter molecule.,by simple diffusion.,C,[],[],[],[],[],[],-,False
clinical_knowledge/test/34,clinical_knowledge,Medical,Kinase reactions:,inhibit ATP breakdown.,involve the addition or removal of a phosphate group.,involve the addition or removal of a ketone group.,involve the addition or removal of an amino acid to a polypeptide chain.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/35,clinical_knowledge,Medical,The normal respiratory rate for an adult male is:,10-12 breaths per minute.,8-10 breaths per minute.,20-22 breaths per minute.,14-16 breaths per minute.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/36,clinical_knowledge,Medical,Collagen fibres:,are re-established in the first five days of wound healing.,provide a bridge across the surface of a wound.,take some time to re-establish.,are not needed if a wound is healing by primary intention.,C,[],[],[],[],[],[],-,False
clinical_knowledge/test/38,clinical_knowledge,Medical,Embedded in the inner membrane of the mitochondrion are:,the enzymes of the tricarboxylic acid cycle (Krebs' cycle).,the components of the electron transport chain.,glycogen molecules.,triacylglycerol molecules.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/39,clinical_knowledge,Medical,"If the mean rate of oxygen consumption of a male athlete during a training session is 2 l/min, then his rate of energy expenditure is approximately:",400 kJ/min.,200 kJ/min.,80 kJ/min.,40 kJ/min.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/40,clinical_knowledge,Medical,A normal heart rate for an adult at rest is:,60-80 bpm.,60-100 bpm.,60-90 bpm.,60-110 bpm.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/43,clinical_knowledge,Medical,How much toothpaste is recommended for cleaning teeth?,A smear.,A pea-sized amount.,The length of the toothbrush.,Half an inch.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/45,clinical_knowledge,Medical,The main factors determining success in sport are:,a high energy diet and large appetite.,high intelligence and motivation to succeed.,a good coach and the motivation to succeed.,innate ability and the capacity to respond to the training stimulus.,D,"['none', 'cultural', 'none', 'none']","['No', 'Yes', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],[],CA,True
clinical_knowledge/test/46,clinical_knowledge,Medical,"In a double stranded molecule of DNA, the ratio of purines : pyrimidines is:",variable.,determined by the base sequence in RNA.,genetically determined.,always 1:1.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/47,clinical_knowledge,Medical,Performance enhancing synthetic steroids are based on the structure of the hormone:,testosterone.,cortisol.,progesterone.,aldosterone.,A,[],[],[],[],[],[],-,False
clinical_knowledge/test/48,clinical_knowledge,Medical,Glycogen breakdown in exercising muscle is activated by:,insulin.,cortisol.,increased pH.,none of the above.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/49,clinical_knowledge,Medical,Most of the free fatty acids are transported in the blood:,inside the red blood cells.,as lipoproteins.,combined with glucose.,bound to albumin.,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
clinical_knowledge/test/50,clinical_knowledge,Medical,How often should a cannula be flushed?,Every 4 hours.,Every 8 hours.,Every 12 hours.,Every 16 hours.,C,[],[],[],[],[],[],-,False
clinical_knowledge/test/51,clinical_knowledge,Medical,The activity of creatine kinase is:,increased when intracellular ADP rises.,increased when muscle pH falls below 6.9.,always lower in Type II fibres than Type I fibres.,increased after a period of endurance training.,A,[],[],[],[],[],[],-,False
clinical_knowledge/test/52,clinical_knowledge,Medical,The smallest increments on a mercury and aneroid sphygmomanometer measure are:,10 mmHg.,4 mmHg.,2 mmHg.,1 mmHg.,C,[],[],[],[],[],[],-,False
clinical_knowledge/test/54,clinical_knowledge,Medical,During CPR chest compressions and ventilations should be delivered in a ratio of:,2:25,15:02,1:05,30:02:00,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
clinical_knowledge/test/56,clinical_knowledge,Medical,An expected side effect of creatine supplementation is:,muscle weakness.,gain in body mass.,muscle cramps.,loss of electrolytes.,B,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
clinical_knowledge/test/57,clinical_knowledge,Medical,The cardiac cycle consists of the phases:,"systole, diastole, and rest.","contraction, relaxation, and rest.",diastole and systole.,"diastole, systole, and contraction.",C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
clinical_knowledge/test/60,clinical_knowledge,Medical,A fundamental cause of fatigue in high intensity exercise is:,a fall in the cell concentration of ADP.,inhibition of ATP production.,failure of the ATP supply to match the demand.,lack of skill.,C,[],[],[],[],[],[],-,False
clinical_knowledge/test/62,clinical_knowledge,Medical,What commonly causes skin excoriation?,A well-fitting pouch.,Changing the pouch every day.,Leakage of effluent onto peristomal skin.,The use of unscented soap to cleanse the skin.,C,[],[],[],[],[],[],-,False
clinical_knowledge/test/64,clinical_knowledge,Medical,A palpable left parasternal impulse suggests which abnormality?,Right ventricular hypertrophy,Aortic stenosis,Aortic regurgitation,Left ventricular hypertrophy,A,[],[],[],[],[],[],-,False
clinical_knowledge/test/65,clinical_knowledge,Medical,"In hypovolaemic shock, what percentage of blood can be lost before it is reflected in changes in heart rate and blood pressure?",5%,10%,20%,30%,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
clinical_knowledge/test/68,clinical_knowledge,Medical,Between contractions of the left ventricle the blood continues to flow through the vessels because:,the atria are contracting.,the vessels are contracted.,the right ventricle is relaxed.,the arteries have elastic recoil.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/69,clinical_knowledge,Medical,What might make the nurse think a patient could not use an inhaler?,Severe leg ulcers.,Previous recovery from an acute exacerbation of asthma.,Forthcoming surgery.,"Poor technique, physical impairment, or lack of understanding.",D,[],[],[],[],[],[],-,False
clinical_knowledge/test/70,clinical_knowledge,Medical,Removal of adhesive strips:,can be carried out by the patient.,should be undertaken under aseptic conditions.,is a specialist skill.,should not be undertaken until at least seven days after application.,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
clinical_knowledge/test/71,clinical_knowledge,Medical,"During CPR, chest compressions should be delivered at a rate of:",80/minute.,as fast as possible.,100/minute.,varies with each patient.,C,[],[],[],[],[],[],-,False
clinical_knowledge/test/73,clinical_knowledge,Medical,"When using an inhaler, when should a patient be asked to rinse their mouth?",Before using their bronchodilator inhaler.,After using their bronchodilator inhaler.,Before using their steroid inhaler.,After using their steroid inhaler.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/74,clinical_knowledge,Medical,Muscle lactate production increases when:,oxygen is readily available.,pyruvate cannot be formed from glucose breakdown.,the pH of the muscle falls.,glycolysis is activated at the onset of exercise.,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
clinical_knowledge/test/75,clinical_knowledge,Medical,What is the minimum time a stretch should be held for?,0-10 seconds.,10-30 seconds.,30-50 seconds.,60 seconds.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/76,clinical_knowledge,Medical,What three factors regulate stroke volume?,"Blood volume, preload, and afterload.","Preload, contractility, and afterload.","Contractility, blood volume, and blood pressure.","Cardiac output, contractility, and blood volume.",B,[],[],[],[],[],[],-,False
clinical_knowledge/test/79,clinical_knowledge,Medical,An ileostomy opening should be:,flush with the skin.,3-5cm in length.,below skin level.,over 5cm in length.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/81,clinical_knowledge,Medical,Hydrogen ions are formed when:,glycogen becomes depleted.,phosphocreatine breakdown occurs.,pyruvate is converted to lactate.,glycolysis is being used as a major means of resynthesising ATP.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/83,clinical_knowledge,Medical,"Dopamine is prescribed at a rate of 4 micrograms/kg/min. For a 65 kg person, how many milligrams will they receive in an hour?",156,15.6,1.56,15600,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/85,clinical_knowledge,Medical,Why can't a patient talk if the cuff is inflated?,They are unable to breathe in sufficiently.,They are unable to swallow properly.,It is too tiring.,They are unable to pass air through their vocal cords.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/86,clinical_knowledge,Medical,Wound drainage should be assessed for volume and consistency:,each time post-operative observations are undertaken.,daily.,every hour.,only when the wound dressing is changed.,A,[],[],[],[],[],[],-,False
clinical_knowledge/test/87,clinical_knowledge,Medical,Creatine is synthesized from:,amino acids in the muscles.,amino acids in the liver.,amino acids in the kidneys.,creatinine in the kidneys.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/88,clinical_knowledge,Medical,"If a catheter resists all attempts to unblock it and you are unable to remove it, what should you do?",Try harder to remove it.,Try harder to unblock it.,Leave it until next time.,Call for assistance from a medical practitioner.,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
clinical_knowledge/test/89,clinical_knowledge,Medical,Bladder washout solution should be:,warm.,cold.,refrigerated.,room temperature.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/91,clinical_knowledge,Medical,Patients with the apolipoprotein E gene are at risk of which disease?,Cystic fibrosis.,Huntington's dementia.,Alzheimer's disease.,Depression.,C,[],[],[],[],[],[],-,False
clinical_knowledge/test/94,clinical_knowledge,Medical,"If a patient is cyanosed, what might their oxygen saturation level be?",98% or above.,94% or above.,80% or below.,85% or above.,C,[],[],[],[],[],[],-,False
clinical_knowledge/test/95,clinical_knowledge,Medical,When assessing a patient's breathing:,always remove dentures.,look for chest movements and use a mirror to check for exhaled air.,"look for chest movements, listen for breath sounds, and feel for exhaled air on your cheek.",assess for 30 seconds.,C,[],[],[],[],[],[],-,False
clinical_knowledge/test/98,clinical_knowledge,Medical,The ATP store in muscle can only supply energy in high intensity exercise for about:,2 milliseconds.,2 seconds.,10 seconds.,20 seconds.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/101,clinical_knowledge,Medical,What is hypochlorhydria?,Increased amount of gastric acid.,Gastric ulceration.,Reduced amount of gastric acid.,Pernicious anaemia.,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
clinical_knowledge/test/102,clinical_knowledge,Medical,"A 67-year-old man, three hours post-transurethral resection of prostate with irrigation, has a blocked catheter. Which solution should be used to complete bladder washout?",Solution R.,Normal saline.,Solution G.,Any of the above.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/103,clinical_knowledge,Medical,A keloid is:,evidence of infection.,a firm mass of scar tissue.,"a fine, hairline scar.",formed if a wound drain is removed too soon.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/105,clinical_knowledge,Medical,Wound drainage is described as serous if:,it contains red blood cells.,it is thick and yellow or green.,it contains microorganisms.,it is clear or slightly yellow.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/106,clinical_knowledge,Medical,The sex of a child is dictated by the inheritance of:,the number of X chromosomes from the mother.,a recessive allele on the X chromosome.,a single Y chromosome from the mother.,a single Y chromosome from the father.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/108,clinical_knowledge,Medical,"The synthesis of glucose from lactate, glycerol, or amino acids is called:",glycogenolysis.,glycolysis.,lipolysis.,gluconeogenesis.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/109,clinical_knowledge,Medical,"If a blood unit has been out of refrigeration for longer than the accepted time limit, you should:",transfuse it as soon as possible and annotate the patient's notes with the time of administration.,"dispose of the contents in the sluice area, keeping the bag for record purposes.",return it to the blood bank and inform them of why you have done so.,refrigerate for a minimum of 12 hours and then administer it.,C,[],[],[],[],[],[],-,False
clinical_knowledge/test/110,clinical_knowledge,Medical,The auscultatory gap is:,when you can no longer hear the Korotkoff sounds because the bladder is equal with the diastolic pressure.,when the Korotkoff sounds can be heard between systolic and diastolic phases.,when the Korotkoff sounds disappear then return during phase 2 as the bladder is deflated.,When the Korotkoff sounds do not disappear when the cuff is fully deflated.,C,[],[],[],[],[],[],-,False
clinical_knowledge/test/111,clinical_knowledge,Medical,How many different types of microorganisms may colonize the mouth?,35,100,350,500,C,[],[],[],[],[],[],-,False
clinical_knowledge/test/112,clinical_knowledge,Medical,Why should shampoo not be used for washing the skin when showering or bathing?,It is more slippery than soap or emollients.,It will not produce sufficient lather.,It is not cost-effective.,It can cause dryness of the skin.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/114,clinical_knowledge,Medical,An allele that is masked is referred to as:,recessive.,redundant.,repressed.,reclusive.,A,[],[],[],[],[],[],-,False
clinical_knowledge/test/115,clinical_knowledge,Medical,Hypernatraemic dehydration is:,water intake is less than is needed to maintain balance.,water intake is more than is needed to maintain balance.,blood volume is lost due to trauma or burns.,blood volume is lost due to surgery.,A,[],[],[],[],[],[],-,False
clinical_knowledge/test/123,clinical_knowledge,Medical,The creatine kinase reaction is:,irreversible.,slow compared with glycolysis.,not activated until all the ATP has been used up.,inhibited by low pH in the muscle.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/124,clinical_knowledge,Medical,Where should a stoma be sited?,The rectus sheath abdominus.,Next to the umbilicus.,Within an abdominal crease.,In close proximity to the incision site.,A,[],[],[],[],[],[],-,False
clinical_knowledge/test/125,clinical_knowledge,Medical,Women's world record performances have improved rapidly in recent years mainly because:,women have evolved a greater muscle mass.,women can now run faster than men.,women have started training at an earlier age.,more women are now engaged in sport.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/126,clinical_knowledge,Medical,Our genetic material is made up of:,deoxyribonucleic acid.,ribonucleic acid.,dinitronucleic acid.,protein.,A,[],[],[],[],[],[],-,False
clinical_knowledge/test/127,clinical_knowledge,Medical,Insensible loss does not come from:,pyrexia.,using unhumidified oxygen.,excessive weight loss.,diarrhoea.,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
clinical_knowledge/test/128,clinical_knowledge,Medical,"Exhaustion, confusion, and unresponsiveness can be indicators of:",respiratory failure.,being generally unwell.,renal failure.,cardiac failure.,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
clinical_knowledge/test/129,clinical_knowledge,Medical,"Pairs of electrons carried in the form, FADH2 and NADH+H, collectively contain enough free energy to rephosphorylate:",6 ATP.,5 ATP.,4 ATP.,3 ATP.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/130,clinical_knowledge,Medical,A muscle fibre relaxes when:,the nerve stimulus is removed.,the nerve stimulus is too forceful.,the actin binding sites are uncovered.,the actin binding sites are saturated.,A,[],[],[],[],[],[],-,False
clinical_knowledge/test/132,clinical_knowledge,Medical,The pulse can be palpated:,every time the atria contracts.,when a vein is close to the surface of the skin.,every time the left ventricle contracts.,when an artery is close to the surface of the skin.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/133,clinical_knowledge,Medical,The pyruvate dehydrogenase complex:,is located in the sarcoplasm.,catalyses the conversion of pyruvate to acetyl CoA.,catalyses the conversion of pyruvate to lactate.,catalyses the conversion of lactate to pyruvate.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/135,clinical_knowledge,Medical,Who is the publication Your guide to the NHS written for?,GPs.,Patient lobby groups.,The general public.,Patients admitted to hospital.,C,[],[],[],[],[],[],-,False
clinical_knowledge/test/138,clinical_knowledge,Medical,What is the risk if water is used for bladder washout in secondary care?,Fluid may bypass when the washout is carried out.,Bladder washout may be unsuccessful.,Using water may cause electrolyte imbalance.,The medical staff may be unhappy.,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
clinical_knowledge/test/139,clinical_knowledge,Medical,What is the 'normal' range of flexion at the knee joint?,0-115 degrees.,0-135 degrees.,0-155 degrees.,0-175 degrees.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/141,clinical_knowledge,Medical,After what period of time does maximal dynamic exercise become predominantly aerobic?,10 seconds,30 seconds,1 minute,4 minutes,C,[],[],[],[],[],[],-,False
clinical_knowledge/test/142,clinical_knowledge,Medical,The trigger to initiate the contractile process in skeletal muscle is:,potassium binding to myosin.,calcium binding to tropomyosin.,ATP binding to the myosin cross bridges.,calcium binding to troponin.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/144,clinical_knowledge,Medical,The energy charge of the cell is:,the difference between the charge on the outside and inside of a cell.,generated by the sodium-potassium ATPase.,the overall rate of energy use by the cell.,the extent to which the total adenine nucleotide pool is phosphorylated.,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
clinical_knowledge/test/145,clinical_knowledge,Medical,The sarcoplasmic reticulum in muscle cells acts as a:,store of digestive enzymes.,store of sodium ions.,store of lipid.,store of calcium ions.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/147,clinical_knowledge,Medical,"In the discharge checklist recommended by the Department of Health (2004), who should be involved in completing the form?","The GP, consultant, and named nurse.","The nurse, patient, and ward clerk.","The nurse, ward clerk, and consultant.","The nurse, consultant, and GP.",B,[],[],[],[],[],[],-,False
clinical_knowledge/test/149,clinical_knowledge,Medical,The heart has:,two valves and two chambers.,four valves and four chambers.,two valves and four chambers.,four valves and two chambers.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/151,clinical_knowledge,Medical,What is the purpose of the cuff on a tracheostomy tube?,To create an air seal within the trachea and reduce the risk of aspirating saliva or gastric contents.,To reduce local oedema.,To assist with swallowing.,To allow the patient to talk.,A,[],[],[],[],[],[],-,False
clinical_knowledge/test/152,clinical_knowledge,Medical,What type of covalent bonds link the amino acids in a protein?,Peptide bonds,Hydrogen bonds,Ionic bonds,Glycosidic bonds,A,[],[],[],[],[],[],-,False
clinical_knowledge/test/153,clinical_knowledge,Medical,Which is the most reliable way to assess for clubbing?,Inspect the nail-bed angle from above,Assessing the fluctuancy of the nail-bed,Schamroth's sign,Inspect the nail-bed angle from the side,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/154,clinical_knowledge,Medical,The term gene doping refers to:,the use of drugs to modify gene transcription.,the use of genetic manipulation techniques to enhance performance in sport.,the activation or inhibition of genes to mask drug taking by athletes.,the use of drugs to modify the myostatin gene.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/155,clinical_knowledge,Medical,Name three of the five main uses of the hand.,"Touch, feel, stroke.","Grip, percussion, sensory.","Tap, slap, clap.","Touch, pinch, grasp.",B,"['none', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Eastern Asia Culture'],['Asia'],['French Southern Territories'],CA,True
clinical_knowledge/test/159,clinical_knowledge,Medical,"Prior to undergoing a painful procedure, a patient should be informed about what to expect and how their pain will be controlled, as this is associated with:",a reduction in anxiety and perceived pain intensity.,an increased use of analgesia.,a decrease in the frequency of pain-related problems such as nausea and vomiting.,an increased urine output.,A,[],[],[],[],[],[],-,False
clinical_knowledge/test/160,clinical_knowledge,Medical,The conversion of one molecule of glucose to two molecules of pyruvate results in the net formation of:,six molecules of water.,two molecules of ATP.,three molecules of ATP.,thirty-eight molecules of ATP.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/161,clinical_knowledge,Medical,The net production of ATP via substrate-level phosphorylation in glycolysis is:,2 from glucose and 3 from glycogen.,2 from glucose and 4 from glycogen.,3 from glucose and 4 from glycogen.,3 from glucose and 2 from glycogen.,A,[],[],[],[],[],[],-,False
clinical_knowledge/test/163,clinical_knowledge,Medical,Mutations are errors in DNA that:,are always harmful.,only occur in the presence of carcinogens.,increase tumour growth.,occur spontaneously at a low rate.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/164,clinical_knowledge,Medical,"When recording peak flow results, within how many litres/minute should the three readings be?",10 litres per minute of each other.,20 litres per minute of each other.,100 litres per minute of each other.,30 litres per minute of each other.,B,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
clinical_knowledge/test/165,clinical_knowledge,Medical,Peak flow meters record:,the lowest rate of air expelled from the lungs through an open mouth.,forced expiratory volume.,forced vital capacity.,the highest rate of air expelled from the lungs through an open mouth.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/170,clinical_knowledge,Medical,Bronchial breathing is characterized by,Inspiratory component louder and longer with a gap between expiration and inspiration,Expiratory component louder and longer with a gap between inspiration and expiration,Inspiratory component louder and longer with a gap between inspiration and expiration,Expiratory component louder and longer with a gap between expiration and inspiration,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/173,clinical_knowledge,Medical,The carpal bones are the small bones of the wrist - name them.,"Scaphoid, lunate, triquetral, pisiform, trapezium, trapezoid, capitate, hamate.","Scaphoid, lunar, triquetrium, pisiform, radius, ulna, capitates.","Scaphoid, proximal phalynx, humerus, hamate, capitate.","Scaphoid, radius, ulna, cunniform, trapezius.",A,[],[],[],[],[],[],-,False
clinical_knowledge/test/174,clinical_knowledge,Medical,The process of translation requires the presence of:,"mRNA, tRNA and ribosomes.","mRNA, ribosomes and RNA polymerase.","DNA, mRNA and RNA polymerase.","chromatin, DNA and amino acids.",A,[],[],[],[],[],[],-,False
clinical_knowledge/test/175,clinical_knowledge,Medical,What is 'coring'?,A symptom of phlebitis.,Titration of a drug with its desired effect.,The delivery of medication straight into the bloodstream.,"When drugs are withdrawn from a sealed vial, fragments of the rubber bung can be cut out by the needle.",D,[],[],[],[],[],[],-,False
clinical_knowledge/test/176,clinical_knowledge,Medical,What must you ensure before a speaking valve is used?,That the patient is able to swallow properly.,It is seven days after the tracheostomy tube was first inserted.,The cuff is deflated.,The cuff is inflated.,C,[],[],[],[],[],[],-,False
clinical_knowledge/test/179,clinical_knowledge,Medical,"For very high force contractions lasting 1-2 seconds, the initial energy source is from:",Glycolysis.,creatine phosphorylation.,phosphocreatine stores.,ATP stores.,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/180,clinical_knowledge,Medical,A change in blood pressure is detected by the:,baroreceptors.,chemoreceptors.,vasomotor centre.,cardiovascular centre.,A,[],[],[],[],[],[],-,False
clinical_knowledge/test/181,clinical_knowledge,Medical,Blood clots are responsible for repeatedly blocking a catheter. What should you do?,Call for help.,Inform medical staff.,Inform the patient.,Remove the catheter and recatheterize.,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/182,clinical_knowledge,Medical,What is the pH of water?,3.5,7,12,6.25,B,[],[],[],[],[],[],-,False
clinical_knowledge/test/183,clinical_knowledge,Medical,How long can a cannula remain in situ?,24 hours.,36 hours.,48 hours.,96 hours.,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
clinical_knowledge/test/184,clinical_knowledge,Medical,Metabolism is determined by the:,size of proteins in the cell.,availability of amino acids.,proteins formed as dictated by the genetic material.,amino acid composition of the ribonucleic acids.,C,[],[],[],[],[],[],-,False
clinical_knowledge/test/185,clinical_knowledge,Medical,How many chromosomes do all human somatic cells contain?,3,20,23,46,D,[],[],[],[],[],[],-,False
clinical_knowledge/test/186,clinical_knowledge,Medical,Under what circumstances would you use antibiotics prior to catheterization?,If the patient has had a catheter in situ for a week.,If the patient does not have urinary tract infection.,If patient has an artificial heart valve.,If the patient requests them.,C,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True
