sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
high_school_government_and_politics/test/27,high_school_government_and_politics,Social Sciences,Which of the following has been true of the Republican Party since the 1980s?,It has become aligned with civil libertarians.,It has come to be dominated by labor unions.,It has become more antagonistic to business interests.,It has become more influenced by evangelical Christians.,D,"['regional', 'regional', 'regional', 'regional']","['Yes', 'No', 'Yes', 'No']","[{'end': 60, 'label': 'Geographic', 'score': None, 'start': 44}, {'end': 60, 'label': 'Geographic', 'score': None, 'start': 44}, '-', '-']",[],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_government_and_politics/test/28,high_school_government_and_politics,Social Sciences,"Which of the following statements is LEAST true of voters in federal, state, and local elections?",Voter turnout is lower in midterm elections than it is in presidential elections.,Voters lacking party affiliation tend to vote less regularly than those with strong party affiliation.,Young adults are less likely to vote than senior citizens.,Individuals are more likely to vote when they believe they know which candidate will win an election.,D,"['none', 'regional', 'regional', 'regional']","['No', 'Yes', 'No', 'No']","['-', '-', {'end': 97, 'label': 'Geographic', 'score': None, 'start': 51}, {'end': 97, 'label': 'Geographic', 'score': None, 'start': 61}]",['Western Culture'],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_government_and_politics/test/29,high_school_government_and_politics,Social Sciences,Which of the following is NOT true of executive orders?,Presidents avoid using executive orders for controversial actions.,Executive orders have the same effect as laws passed by Congress.,Presidents have made increased use of executive orders since the 1970s.,Executive orders bypass congressional approval.,A,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/30,high_school_government_and_politics,Social Sciences,Which of the following principles is realized when the federal government provides most of the funding to a project in which multiple levels of government work together?,Confederation,Fiscal federalism,Grant-based funding,Dual federalism,B,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/32,high_school_government_and_politics,Social Sciences,All of the following can be considered true about the impact of a higher level of education on voting habits EXCEPT,voters are more likely to support government-enforced affirmative action programs,voters are more likely to support environmental protection efforts,voters are more likely to support public prayer in schools,voters are less likely to support restrictions on abortion rights,C,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/34,high_school_government_and_politics,Social Sciences,Which of the following is true of appellate courts?,Appellate judges never use the stare decisis principle.,Appellate trials are usually jury trials.,Appellate judges usually decide the facts of a case.,Appellate judges review decisions of lower courts.,D,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/35,high_school_government_and_politics,Social Sciences,Which of the following generally results when the Senate and House of Representatives pass different versions of the same bill?,The president signs the version he prefers.,The bill goes back to each house's committee and restarts the legislative process.,"All amendments to the bill are invalidated, and the original version of the bill is sent to the president to sign.",The two legislative bodies form a conference committee.,D,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_government_and_politics/test/36,high_school_government_and_politics,Social Sciences,"Which of the following accounts for the fact that the power and prestige of the presidency have grown since 1932? I. America's increased prominence in international affairs II. continually improved public confidence in the federal government III. the New Deal and other programs that have expanded federal responsibility IV. the president's increased visibility, due to the development of mass media",I only,I and IV only,"I, III, and IV only",II and IV only,C,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/37,high_school_government_and_politics,Social Sciences,"Interest groups representing businesspeople and investors are often among the most successful lobbying groups in Washington, D.C., for all of the following reasons EXCEPT",Such groups have the financial resources to mount sustained campaigns on their own behalf.,"Many such groups have been in existence for several decades or more, allowing them to master the legislative system and to develop close ties with legislators.","In many districts, these groups' constituents make up the majority of voters.","These groups' constituents contribute heavily to many legislators' campaigns, and in doing so, gain greater access to legislators.",C,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/40,high_school_government_and_politics,Social Sciences,"Among the following groups that have traditionally supposed the Democratic Party, which has the least liberal constituency?",White Southerners,Labor union members,African Americans,Northern ethnic minorities,A,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/41,high_school_government_and_politics,Social Sciences,Which of the following has the Supreme Court held about the death penalty?,The death penalty may only be imposed upon citizens.,"Under some circumstances, the death penalty may not violate the Eighth Amendment.","Under some circumstances, the death penalty may violate the Third Amendment.",States may execute any adult regardless of intellectual disability.,B,"['regional', 'none', 'regional', 'regional']","['Yes', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_government_and_politics/test/42,high_school_government_and_politics,Social Sciences,Which of the following describes a core principle of the Constitution as it was written in 1787?,Direct democracy,Checks and balances,Equal representation,Unitary government,B,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/44,high_school_government_and_politics,Social Sciences,Which of the following statements about presidential elections since 1972 is most accurate?,Voters increasingly get their information from newspapers.,Voters have become more focused on individual candidates.,Elections have become dominated by special interest groups.,Voters increasingly vote based on a party's platform.,B,"['regional', 'regional', 'regional', 'regional', 'regional']","['Yes', 'No', 'Yes', 'No', 'Yes']","['-', '-', '-', '-', '-']",[],[],[],CS,True
high_school_government_and_politics/test/45,high_school_government_and_politics,Social Sciences,Which of the following most accurately describes the right of American citizens to privacy?,The right to privacy is determined entirely by the states on a case-by-case basis.,The right to privacy is explicitly granted in the Preamble to the Constitution.,The Supreme Court has ruled that the right to privacy is implied by the Bill of Rights.,Common law requires the government to respect citizens' right to privacy.,C,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/46,high_school_government_and_politics,Social Sciences,A presidential veto would most likely be overturned in which of the following situations?,Approximately 30% of the senators and representatives are members of the presidential political party.,The majority of American citizens support the proposed legislation.,The chief justice of the Supreme Court was appointed by the president.,The president's successful reelection campaign advocated bipartisanship.,A,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/47,high_school_government_and_politics,Social Sciences,"Of the following interest groups, which has created the largest number of political action committees (PACs) since the 1970s?",Environmental activists,Labor unions,For-profit business,Religious institutions,C,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/49,high_school_government_and_politics,Social Sciences,"Which of the following would occur if Congress were to pass legislation and declare a recess, and the president took no action on the bill within ten days of its passage?",A line-item veto,A pocket veto,An adjournment,A writ of certiorari,B,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_government_and_politics/test/52,high_school_government_and_politics,Social Sciences,Which of the following best illustrates a use of the elastic clause?,The Supreme Court allows a lower court ruling to stand by refusing to hear an appeal.,A congressional committee prevents the full chamber from voting on legislation by delaying its report.,Congress passes legislation establishing a national speed limit.,A member of the House of Representatives introduces a bill to increase federal income tax rates.,C,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/53,high_school_government_and_politics,Social Sciences,Which of the following is true of the House Committee on Ways and Means?,Its primary role is to appropriate spending for infrastructure projects.,It is the primary author of congressional banking reform legislation.,It allocates funding for canals and waterways.,Its jurisdiction includes the tax system.,D,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/54,high_school_government_and_politics,Social Sciences,Which of the following is generally understood to be the purpose of the Tenth Amendment to the Constitution?,It allows for trial by jury in common-law cases.,It grants voting rights to all American women.,It lowers the legal voting age from 21 to 18.,It reserves powers to the states.,D,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 107, 'label': 'Geographic', 'score': None, 'start': 95}, {'end': 107, 'label': 'Geographic', 'score': None, 'start': 72}, {'end': 108, 'label': 'Geographic', 'score': None, 'start': 72}, {'end': 108, 'label': 'Geographic', 'score': None, 'start': 72}]",[],['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_government_and_politics/test/55,high_school_government_and_politics,Social Sciences,Which of the following best articulates the doctrine of original intent?,"When a law is unclear, the Supreme Court may consider the intent of a law or the letter of the law, but not both.",Copyright laws exist to protect the rights of those who create original works.,Appellate judges should respect the original decisions of trial judges.,The Constitution should be interpreted in light of the intent of those who wrote it.,D,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/56,high_school_government_and_politics,Social Sciences,Which of the following statements is true of congressional incumbents who run for reelection?,Incumbent senators are more likely to be reelected than are incumbent members of the House of Representatives.,Incumbents are prohibited by law from spending more on their reelection campaigns than their challengers spend.,Incumbents have a great advantage over challengers because they are better known and can raise campaign funds more easily.,"Ever since the 1994 election, the majority of congressional incumbents have failed in their reelection attempts.",C,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 69, 'label': 'Geographic', 'score': None, 'start': 45}, {'end': 73, 'label': 'Geographic', 'score': None, 'start': 45}]",[],['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_government_and_politics/test/58,high_school_government_and_politics,Social Sciences,Which of the following is a direct result of an electoral system that features single-member districts?,Only two major parties can successfully be supported.,National campaigns can be conducted without incurring great expense.,Third parties can be as successful as the two major political parties can.,Each political party tends to focus its campaign on a single issue.,A,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/59,high_school_government_and_politics,Social Sciences,All of the following contribute to lower voting rates among Americans in the 18-to-25 age bracket EXCEPT,college attendance in a state other than one's home state,frequent relocation of one's primary residence,the remoteness of most political issues to the daily lives of young people,the fact that the minimum voting age in some states is 21,D,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/60,high_school_government_and_politics,Social Sciences,Which of the following may file an amicus curiae brief?,A defendant who wants to know what witnesses the plaintiff plans to call.,Former presidents who wish to send instructions to the justices who they appointed.,A senator who wants to impeach a Supreme Court justice.,Companies that are not involved in a court case but wish to affect the outcome.,D,"['regional', 'regional', 'regional']","['No', 'No', 'No']","['-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True
high_school_government_and_politics/test/61,high_school_government_and_politics,Social Sciences,Which of the following best predicts how someone will vote in an election?,The voter's gender,The voter's political party affiliation,The voter's socioeconomic status,The voter's religion,B,"['regional', 'none', 'cultural']","['Yes', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CS,True
high_school_government_and_politics/test/62,high_school_government_and_politics,Social Sciences,Which of the following statements about the electoral college is correct?,Each state must split its electoral votes among all the candidates that receive votes.,Each state is equally represented in the electoral college.,The electoral college was created by an amendment to the Constitution.,"The results of electoral college voting tend to distort the winner's margin of victory, when compared with the popular vote for president.",D,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/63,high_school_government_and_politics,Social Sciences,A sound bite would most likely be used during a presidential election in order to,"avoid ""horse race"" politics",provide the audience with a candidate's view in a limited amount of time,reduce the amount of negative advertising used,ensure a candidate is presented in the best light,B,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/64,high_school_government_and_politics,Social Sciences,Interest groups are barred from taking part in which of the following activities?,Sending lawmakers to educational seminars,Giving tangible gifts to lawmakers,Providing research to government officials,Staging protests and boycotts,B,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/66,high_school_government_and_politics,Social Sciences,A member of which of the following demographic groups is most likely to support a Republican presidential candidate?,Married white male,Unmarried white female,"African American, male or female","Youths under the age of 25, male or female",A,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/67,high_school_government_and_politics,Social Sciences,"Which of the following is the primary purpose of ""motor voter"" laws?",To increase turnout on election days,To make it easier for citizens to register to vote,To require that all voters know how to drive,To establish voter identification laws,B,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/69,high_school_government_and_politics,Social Sciences,"Which of the following is the largest source of ""automatic spending"" for the federal government?",Salaries to employees of the U.S. Post Office,Interest payments made to U.S. bondholders,Entitlement programs,National defense,C,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/70,high_school_government_and_politics,Social Sciences,"Which of the following is an example of ""horse-race journalism""?",A news story focuses on a politician's scandals rather than achievements.,A television news anchor reports an event before the station's rivals.,A reporter announces which candidate leads in a public opinion poll.,A newspaper editor prints stories about long-term political developments.,C,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/71,high_school_government_and_politics,Social Sciences,All of the following are core values of American political culture EXCEPT,income equality,democracy,individual liberty,due process,A,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/75,high_school_government_and_politics,Social Sciences,Which of the following actions can the president take without congressional approval?,Grant reprieves and pardons,Appoint Supreme Court justices,Negotiate and ratify treaties,Declare war,A,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/77,high_school_government_and_politics,Social Sciences,The swift adoption of the Bill of Rights in the years following ratification of the Constitution demonstrates the,Framers' unqualified commitment to individual rights,small states' determination to receive equal representation in the legislature,Northern states' support for abolitionism,states' fears of an overpowerful national government,D,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/78,high_school_government_and_politics,Social Sciences,Incumbent members of the House of Representatives win reelection more often than incumbent senators for all of the following reasons EXCEPT,representatives' constituents more often belong largely to the representative's party,"senators have more political power than representatives, and Senate races are accordingly contested more aggressively",representatives may use federal funds to publicize their achievements via direct mail to constituents,representatives more often run uncontested,C,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/80,high_school_government_and_politics,Social Sciences,Which of the following is an accurate statement about the leadership of the two major political parties?,The national party organization controls all facets of party activity throughout the country.,"Party leadership is dispersed among numerous officials at the national, state, and local levels.",The highest elected official in each national party directs that party's activities and operations all the way down to the state and local levels.,All major decisions concerning party activities are made during each party's presidential nomination conventions.,B,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/82,high_school_government_and_politics,Social Sciences,"Which of the following is the best illustration of ""pork barrel"" legislation?",A federal agency is created to ensure the safety of food and animal products.,A bill can be passed only if a majority of congresspersons from rural districts approve of it.,A senator refuses to vote for a tax increase without a corresponding decrease in spending.,A member of Congress inserts a provision into a bill to secure funding for a project in his or her district.,D,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/83,high_school_government_and_politics,Social Sciences,All of the following statements about gerrymandering are true EXCEPT that it,favors incumbent candidates over challengers,can divide like-minded voters into several districts to reduce their influence,has been allowed by the Supreme Court in some instances,increases the control voters have over their elected officials,D,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/84,high_school_government_and_politics,Social Sciences,"Which of the following was the legal basis for the 1973 Roe v. Wade majority opinion, in which the Supreme Court struck down a state ban on abortion?",The Nineteenth Amendment secures for women the right to vote.,The Civil Rights Act of 1964 prohibits discrimination based on gender.,The Bill of Rights implies a right to privacy.,The Ninth Amendment reserves powers to the people.,C,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/85,high_school_government_and_politics,Social Sciences,"Of the following, American federalism is most clearly exemplified by the",system of checks and balances among the three branches of the national government,process by which international treaties are completed,"special constitutional status of Washington, D.C.",Tenth Amendment to the Constitution,D,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/88,high_school_government_and_politics,Social Sciences,Which of the following is an example of an implied power of the Congress?,regulation of interstate commerce,borrowing money on the credit of the United States,oversight of executive branch agencies,declarations of war,C,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/91,high_school_government_and_politics,Social Sciences,Filibusters are less likely to occur in the House of Representatives than in the Senate because,Senate decorum forbids one senator from attempting to stop another's speech,the House meets for substantially fewer hours per day than does the Senate,"Senate sessions, unlike House sessions, are open to the public",debate in the House is in most instances strictly regulated by the rules,D,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/92,high_school_government_and_politics,Social Sciences,"When the Democratic Party pursues liberal social policies, it is most likely to alienate which of its traditional bases?",People holding advanced academic degrees,Northeastern city dwellers,Southerners,Jewish Americans,C,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/94,high_school_government_and_politics,Social Sciences,Which of the following is NOT a way in which the powers of the executive branch are balanced by the legislative branch?,The Senate may use the filibuster to block an executive order.,"Congress may impeach and convict a president for ""high crime and misdemeanors.""",The Senate can decline to ratify a treaty.,The Senate can decline to approve a president's nominee for the Supreme Court.,A,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/98,high_school_government_and_politics,Social Sciences,Which of the following statements about voting populations is most accurate?,Individuals are less likely to vote in a closely contested race.,Voters are more likely to vote at age 18 than they are at age 65.,An individual with a graduate degree is more likely to vote than an individual who has only a high school diploma.,Affluent individuals are less likely to vote than impoverished individuals.,C,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/100,high_school_government_and_politics,Social Sciences,"Which of the following best describes the practice of ""ticket splitting""?",A presidential nominee selects a running mate who can appeal to voter groups whose support of the nominee is weak.,"A voter chooses the presidential nominee of one major party, but chooses congressional nominees of the other major party.",A mayor orders the local police force to hand out fewer parking violations in the weeks leading up to the general election.,A delegate to a national party convention supports the front-runner but remains uncommitted on the party platform.,B,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/101,high_school_government_and_politics,Social Sciences,Which of the following is the most direct result of an electoral system with single-member districts?,Proliferation of many small parties,A balance of power that favors the president over Congress,A persistent third-party presence,Development of a two-party system,D,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/105,high_school_government_and_politics,Social Sciences,Under which of the following circumstances does a president usually experience a reduction in political power? I. The president is in the final two years of his or her second term II. The number and severity of international crises is increasing III. Different parties control Congress and the White House IV. The economy is strong and the president's approval ratings are high,I only,I and II only,I and III only,II and III only,C,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/106,high_school_government_and_politics,Social Sciences,Which of the following is LEAST likely to explain low voter turnout for an election?,The preclearance provision of the Voting Rights Act,Low levels of political efficacy among registered voters,Regulations that require voters to show identification,The frequency with which state and local elections occur,A,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/112,high_school_government_and_politics,Social Sciences,Which of the following best describes the fate of most popular third-party movements?,They displace one of the two major parties and become major parties themselves.,They are ultimately abandoned by the public because their politics are perceived as too radical.,Their supporters become frustrated and withdraw from the political process.,They disintegrate when one or both of the major parties adopt the third party's goals.,D,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/115,high_school_government_and_politics,Social Sciences,"The No Child Left Behind Act, which established educational standards that states must meet to receive federal educational funding, is an example of which of the following?",A federal mandate,A constitutional amendment,Affirmative action,Tort reform,A,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/119,high_school_government_and_politics,Social Sciences,Which of the following presidential powers is shared with the Senate?,Deploying troops,Drafting appropriations bills,Negotiating treaties,Forcing Congress into session,C,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/120,high_school_government_and_politics,Social Sciences,Which of the following is a significant difference between the Senate and the House of Representatives?,Only the House has the power to issue subpoenas.,Only the Senate may introduce revenue bills.,"States are equally represented in the House, while representation in the Senate is proportional to population.","The Senate allows unlimited debate, while the House does not.",D,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/122,high_school_government_and_politics,Social Sciences,All of the following are ways in which lobbyists attempt to persuade legislators EXCEPT,distributing propaganda to media,endorsing candidates for office,socializing with government officials,acquiring corporate campaign donations for candidates,D,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/123,high_school_government_and_politics,Social Sciences,All of the following are consequences of low voter turnout in the United States EXCEPT,a perception of the government as illegitimate,a lack of true democracy,a lack of minority representation,an imposition of a fine on non-voters,D,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/124,high_school_government_and_politics,Social Sciences,Which of the following statements is true regarding delegates to presidential nomination conventions?,Delegates are generally more likely to register as third party voters at some point.,The majority of the general population is more educated than the delegates.,Delegates typically have little interest in politics.,"Typically, the general population is less ideological than the delegates.",D,"['none', 'none', 'regional', 'regional', 'none', 'regional']","['No', 'No', 'Yes', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_government_and_politics/test/125,high_school_government_and_politics,Social Sciences,All of the following are specifically mentioned in the Constitution EXCEPT,judicial review,the national census,rules of impeachment,the State of the Union address,A,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/126,high_school_government_and_politics,Social Sciences,Which of the following is true of the Supreme Court?,Every case appealed to the Supreme Court is ruled upon by the court.,The court helps set the public agenda by deciding which appeals to hear.,The court hears all cases when two or more justices agree that the case has merit.,"In deciding cases, the chief justice's vote counts as two votes.",B,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_government_and_politics/test/127,high_school_government_and_politics,Social Sciences,"While best known for protecting freedom of speech and religion, the First Amendment also protects Americans' right to",due process of the law in any criminal case,retain personal property unless justly compensated by the government,not be subjected to excessive fines or unusual punishment,petition the government for a redress of grievances,D,[],[],[],[],[],[],-,False
high_school_government_and_politics/test/128,high_school_government_and_politics,Social Sciences,The Voting Rights Act of 1965 has had which of the following effects?,States have been prohibited from establishing voter identification requirements.,Voters must now pass literacy tests before voting.,Voting participation for racial minority voters has increased.,The voting age was lowered from 21 to 18.,C,[],[],[],[],[],[],-,False
