sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
human_sexuality/test/54,human_sexuality,Social Sciences,Which of the following is removed when a male is circumcised?,sunna,corpus spongiosum,septum,prepuce,D,[],[],[],[],[],[],-,False
human_sexuality/test/56,human_sexuality,Social Sciences,Jeffrey Dahmer's behaviour might best fit into the category of:,zoophilia,necrophilia,urophilia,scoptophilia,B,"['none', 'none', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
human_sexuality/test/58,human_sexuality,Social Sciences,Kenny fell off a ladder while trying to change a lightbulb. He suffered an injury his upper back transecting his spinal cord and leaving him quadraplegic. Which of the following are probably impaired in Kenny?,ejaculation,erection,genital sensation,both A and C,D,[],[],[],[],[],[],-,False
human_sexuality/test/59,human_sexuality,Social Sciences,The feedback loop in men which regulates the production of sex hormones includes all but which of the following?,oxytocin,gonadotropin-releasing hormone,follicle-stimulating hormone,pituitary gland,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
human_sexuality/test/62,human_sexuality,Social Sciences,Xena has been able to conceive but has repeatedly miscarried early in her pregnancies. Which of the following would be her best option for having a child?,artificial insemination,in vitro fertilization,zygote intra-fallopian transfer,embryo transfer,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
human_sexuality/test/63,human_sexuality,Social Sciences,Which of the following is TRUE of the duration of the refractory period experienced by men?,it is consistent across men and lasts 20 minutes,it varies across men lasting from a few minutes to 24 hours,it tends to be shorter with alcohol consumption,it tends to be longer in younger men,B,[],[],[],[],[],[],-,False
human_sexuality/test/64,human_sexuality,Social Sciences,"At about _________ months after conception, the gender of the fetus is clear from the appearance of external genitals.",2,4,6,8,B,[],[],[],[],[],[],-,False
human_sexuality/test/65,human_sexuality,Social Sciences,__________ is a shedding of the inner lining of the uterus.,Menstruation,Ovulation,The luteal phase,The follicular phase,A,[],[],[],[],[],[],-,False
human_sexuality/test/67,human_sexuality,Social Sciences,Which of the following STDs can be passed from mother to child through the placenta?,gonorrhea,syphilis,genital herpes,chlamydia,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
human_sexuality/test/68,human_sexuality,Social Sciences,Persons with liberal attitudes about premarital sex are likely to:,have liberal attitudes about extramarital sex,engage in accidental extramarital sexual activity,engage in open swinging,all of the above,A,"['cultural', 'cultural', 'cultural', 'cultural']","['Yes', 'Yes', 'No', 'No']","[{'end': 30, 'label': 'Cultural', 'score': None, 'start': 13}, {'end': 30, 'label': 'Cultural', 'score': None, 'start': 13}, '-', '-']",['Western Culture'],[],[],CS,True
human_sexuality/test/70,human_sexuality,Social Sciences,Avalon had a wild time during spring break. Unfortunately the guy she hooked up with in Palm Beach had genital herpes. Which of the following is true about genital herpes?,Avalon could not contract genital herpes from performing fellatio (oral-genital sex) on the guy.,If Avalon contracted genital herpes she can be cured with antibiotics if administered immediately after the first occurrence.,If Avalon contracted genital herpes she will only be contagious when she has a break out.,none of the above,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
human_sexuality/test/71,human_sexuality,Social Sciences,Stan is out having a few beers with some friends. Which of the following will be DECREASED if Stan only consumes 1 beer?,arousal,erection,inhibition,orgasm,C,[],[],[],[],[],[],-,False
human_sexuality/test/73,human_sexuality,Social Sciences,Which of the following is/are secondary sex characteristics in males AND females?,underarm hair,sweat and oil glands,deepening of the voice,both A and B,D,[],[],[],[],[],[],-,False
human_sexuality/test/78,human_sexuality,Social Sciences,"Heterosexual fantasies about sexual activity never involve someone _________, and gay and lesbian fantasies never involve persons of __________",Both heterosexual and homosexual fantasies may involve persons of the same or other gender,of the other gender; of the same gender,of the same gender; of the same gender,of the same gender; of the other gender,A,"['cultural', 'cultural', 'none', 'none']","['No', 'Yes', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
human_sexuality/test/79,human_sexuality,Social Sciences,Which of the following is typically associated with having a vasectomy?,decreased testosterone production,reduced rigidity of erections,decreased sperm production,normal orgasm,D,[],[],[],[],[],[],-,False
human_sexuality/test/80,human_sexuality,Social Sciences,Which of the following are reflexes?,ejaculation,erection,orgasm,both A and B,D,[],[],[],[],[],[],-,False
human_sexuality/test/81,human_sexuality,Social Sciences,Which of the following sexual variations is probably the most dangerous?,troilism,asphyxiophilia,zoophilia,necrophilia,B,[],[],[],[],[],[],-,False
human_sexuality/test/82,human_sexuality,Social Sciences,The follicular phase is to the __________ as the luteal phase is to the secretory phase.,postovulatory,menstrual,proliferative,myometrial,C,[],[],[],[],[],[],-,False
human_sexuality/test/83,human_sexuality,Social Sciences,"For purposes of conception, the best position for intercourse is:",woman-on-top,man-on-top,rear entry,side-to-side,B,"['none', 'none', 'none', 'none']","['Yes', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
human_sexuality/test/85,human_sexuality,Social Sciences,Erection in the male and vaginal lubrication in the female mark the __________ stage of sexual response.,excitement,resolution,plateau,orgasm,A,[],[],[],[],[],[],-,False
human_sexuality/test/86,human_sexuality,Social Sciences,The placenta does all of the following except:,supplies oxygen to the fetus,supplies nutrients to the fetus,supplies blood to the fetus,secretes hormones,C,[],[],[],[],[],[],-,False
human_sexuality/test/87,human_sexuality,Social Sciences,Which of the following is the MOST COMMON menstrual problem?,painful menstruation,absence of menstruation,menstruation without ovulation,ovulation without menstruation,A,[],[],[],[],[],[],-,False
human_sexuality/test/88,human_sexuality,Social Sciences,In all of her relationships Helen is typically uncomfortable feeling close to another person or having that person feel close to her. According to attachment theory Helen would best be described as:,a secure lover,an avoidant lover,an anxious-ambivalent lover,a passionate lover,B,[],[],[],[],[],[],-,False
human_sexuality/test/90,human_sexuality,Social Sciences,Bill is a successful ad executive for a computer company. He is 32 married and the father of two children. When Bill's wife is not home he puts on her satin stockings garter belt bra skirt blouse and red stilettos. While dressing he becomes sexually excited and proceeds to masturbate. Which of the following descriptions best fits Bill?,female impersonator,drag queen,transsexual,transvestite,D,"['none', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CA,True
human_sexuality/test/92,human_sexuality,Social Sciences,Which of the following approaches to psychotherapy focuses only the problem behaviour and how to modify it?,Behaviour modification,psychoanalytic,sociological,evolutionary,A,[],[],[],[],[],[],-,False
human_sexuality/test/94,human_sexuality,Social Sciences,The official condemnation by the Catholic Church of artificial birth control is set forth in _______ encyclical called Humanae Vitae.,Pope John II's,Pope Paul VI's,Pope John Paul I's,Pope John Paul II's,B,"['cultural', 'cultural', 'cultural', 'cultural']","['Yes', 'No', 'No', 'No']","[{'end': 76, 'label': 'Cultural', 'score': None, 'start': 4}, {'end': 48, 'label': 'Cultural', 'score': None, 'start': 29}, '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",['Europe'],['Italy'],CS,True
human_sexuality/test/96,human_sexuality,Social Sciences,"Benny is the head of a successful corporation. After a hard day at work during which he is under incredible pressure to perform well, he goes home to his wife who proceeds to spank him, tie him to their four poster bed, and tease him until he begs for intercourse. According to psychological theory, what is the most likely reason Benny finds this alluring?","As a child be became sexually aroused pretending to be a powerful executive, so he now becomes aroused at work and must discharge this when he gets home.",He is overcome with feelings of self doubt and his sadomasochistic behaviour allows him a safe outlet for that self doubt.,"He is overwhelmed with pressures and responsibilities at work, and the masochistic behaviour allows him to escape from being an autonomous, separate individual.",He is secretly fascinated by violence and engaging in sadomasochistic behaviour is a relatively safe outlet for it.,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
human_sexuality/test/97,human_sexuality,Social Sciences,Darla and Janice are two moms raising a son Timmy. Which of the following most likely characterizes Timmy?,He will probably grow up to be gay.,He will not be popular with his peers.,As long as Timmy has at least one supportive and accepting caregiver he will have a healthy development.,His social skills will lag behind his peers who are raised in heterosexual families.,C,"['cultural', 'none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
human_sexuality/test/99,human_sexuality,Social Sciences,Which of the following is/are likely to cause coital pain for BOTH men and women?,infections,foreskin too tight,vaginismus,both A and C,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
human_sexuality/test/101,human_sexuality,Social Sciences,Which of the following events INITIATES puberty?,pituitary gland releases FSH,pituitary gland releases growth hormone,hypothalamus releases GNRS,hypothalamus releases LH,C,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
human_sexuality/test/109,human_sexuality,Social Sciences,Mike and Carol have been married for 5 years. Recently Mike has found that although he wants to have sex with Carol he has trouble getting aroused. However he does not have trouble getting aroused when he sees his secretary at work. Which of the following describe(s) Mike's dysfunction?,Mike suffers from a global dysfunction.,Mike suffers from erectile dysfunction.,Mike suffers from lubrication inhibition.,Mike must be having an affair with his secretary.,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
human_sexuality/test/110,human_sexuality,Social Sciences,__________ occurs when the fertilized egg implants somewhere other than the uterus.,Pseudocystitis,Ectopic pregnancy,Pre-eclamptic pregnancy,Eclamptic pregnancy,B,[],[],[],[],[],[],-,False
human_sexuality/test/111,human_sexuality,Social Sciences,A pimp can be best described as ,...a male companion-master of a prostitute,...a gigolo who works with a street walker,...an experienced male prostitute,...an escort to a female prostitute,A,[],[],[],[],[],[],-,False
human_sexuality/test/113,human_sexuality,Social Sciences,Which of the following concerning self-disclosure in relationships is supported by research?,"when one partner in a relationship self-discloses, the other is unlikely to do so",self-disclosure on the part of one partner often leads to self-disclosure on the part of the other,there is a negative correlation between amount of self-disclosure and relationship satisfaction,there is no relationship between amount of self-disclosure and relationship satisfaction,B,[],[],[],[],[],[],-,False
human_sexuality/test/115,human_sexuality,Social Sciences,Female sterilization inhibits _________ production.,egg,estrogen,progesterone,none of the above,D,[],[],[],[],[],[],-,False
human_sexuality/test/118,human_sexuality,Social Sciences,About ___ % of adolescent males have homosexual experiences during their teenage years.,5,10,20,30,B,[],[],[],[],[],[],-,False
human_sexuality/test/120,human_sexuality,Social Sciences,"By 28 days after conception, the embryo is about __________ centimetres long.",1,2,3,4,A,"['none', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
human_sexuality/test/122,human_sexuality,Social Sciences,Keith is really anxious about a big presentation he has to give at work tomorrow. As a result tonight he is having trouble getting an erection. Which of the following BEST explains why Keith might be having this problem?,relaxation is necessary for vasocongestion,anxiety inhibits the sympathetic system,anxiety causes retrograde ejaculation which inhibits arousal,anxiety decreases blood flow to the upper spinal cord inhibiting vasocongestion,A,[],[],[],[],[],[],-,False
human_sexuality/test/124,human_sexuality,Social Sciences,The refractory period occurs in males during the ______ stage.,resolution,orgasm,plateau,excitement,A,[],[],[],[],[],[],-,False
human_sexuality/test/129,human_sexuality,Social Sciences,Which of the following is NOT part of the internal structure of a female's breast?,Breast lobule,Lactiferous duct,Lactiferous sinus,Dartos Muscle,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
human_sexuality/test/130,human_sexuality,Social Sciences,"Over the past several decades, attitudes toward premarital sex have __________; attitudes toward extramarital sex have __________.",remained constant; remained constant,become less permissive; become more accepting,remained constant; become less accepting,become more more permissive; become less accepting,D,"['regional', 'none', 'none', 'cultural']","['No', 'Yes', 'No', 'Yes']","['-', '-', '-', '-']",[],[],[],CS,True
