sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
high_school_macroeconomics/test/120,high_school_macroeconomics,Social Sciences,Which of the following will promote economic growth?,An increase in the amount of capital.,Lower wages.,Price controls that keep prices low.,Increased government spending.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/123,high_school_macroeconomics,Social Sciences,To move the economy closer to full employment the central bank decides that the federal funds rate must be increased. The appropriate open market operation is to ______ which ______ the money supply ______ aggregate demand and fights ______. OMO     MONEY SUPPLY     AD     TO FIGHT,Buy bonds     Increases     Increases     Unemployment,Buy bonds     Increases     Increases     Inflation,Sell bonds     Decreases     Decreases     Unemployment,Sell bonds     Decreases     Decreases     Inflation,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_macroeconomics/test/126,high_school_macroeconomics,Social Sciences,U.S. real GDP most likely falls when,tariffs and quotas are removed.,investment in human capital is high.,the money supply is increased.,the value of the dollar relative to foreign currencies is high.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/128,high_school_macroeconomics,Social Sciences,Investment demand most likely increases when,real GDP decreases.,the cost of acquiring and maintaining capital equipment rises.,investor optimism improves.,the real rate of interest rises.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/130,high_school_macroeconomics,Social Sciences,A nation is producing at a point inside of its production possibility curve. Which of the following is a possible explanation for this outcome?,This nation has experienced a permanent decrease in its production capacity.,This nation has experienced slower than usual technological progress.,This nation has avoided free trade between other nations.,This nation is experiencing an economic recession.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/131,high_school_macroeconomics,Social Sciences,Which of the following is characteristic of a centrally planned economic system?,Resources are allocated based on relative prices.,The circular flow of goods and services minimizes the role of the federal government.,Private ownership of resources is fundamental to economic growth.,Government planners decide how best to produce goods and services.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/136,high_school_macroeconomics,Social Sciences,Which is the best way to describe the AS curve in the long run?,Always vertical in the long run.,Always upward sloping because it follows the Law of Supply.,Always horizontal.,Always downward sloping.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/138,high_school_macroeconomics,Social Sciences,When the United States places an import quota on imported sugar we expect which of the following effects?,Consumers seek substitutes for sugar and products that use sugar.,Consumers consume more sugar and products that use sugar.,The supply of sugar increases.,Net exports in the United States fall.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/139,high_school_macroeconomics,Social Sciences,Which of the following is the source of the supply of loanable funds?,The stock market,Investors,Net exports,Savers,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/144,high_school_macroeconomics,Social Sciences,Which of the following best measures changes in the price level of national product?,The consumer price index,The real interest rate,The unemployment rate,The GDP deflator,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/149,high_school_macroeconomics,Social Sciences,Which of the following would be included in U.S. GDP calculations?,An auto mechanic fixing his dentist’s car for a filling,A stay-at-home dad providing childcare for his children,A worker donating $200 to the Red Cross,High school students spending their Saturdays building homes for the homeless,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/150,high_school_macroeconomics,Social Sciences,The U.S. economy currently suffers a recessionary gap and a budget deficit exists. If the government wishes to fix the recession which of the following choices best describes the appropriate fiscal policy the impact on the market for loanable funds the interest rate and the market for the U.S. dollar? FISCAL POLICY     LOANABLE FUNDS     INTEREST RATE     MARKET FOR $,Tax increase     Demand rises     Falling     Demand falls,Tax cut     Supply rises     rising     Demand rises,Tax cut     Demand rises     rising     Demand rises,Tax increase     Supply falls     Falling     Demand rises,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/153,high_school_macroeconomics,Social Sciences,Which of the following would be considered contractionary monetary policy?,The purchase of bonds,The sale of bonds,An increase in taxes,An increase in government spending,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/154,high_school_macroeconomics,Social Sciences,U.S. dollars and the European Union's (EU's) euro are exchanged in global currency markets. Which of the following is true?,If inflation is high in the EU and the price level in the United States is stable the value of the dollar appreciates.,If the Fed decreases the money supply the value of the dollar depreciates.,If EU consumers are less inclined to purchase American goods the dollar appreciates.,If U.S. income levels are rising relative to incomes in the EU the euro depreciates.,A,"['regional', 'regional', 'regional', 'regional', 'none', 'none', 'regional']","['No', 'Yes', 'No', 'Yes', 'No', 'No', 'No']","[{'end': 12, 'label': 'Cultural', 'score': None, 'start': 0}, {'end': 12, 'label': 'Geographic', 'score': None, 'start': 0}, '-', '-', '-', '-', '-']","['Western Culture', 'Western Culture']","['North America', 'North America', 'North America', 'Europe', 'Europe']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_macroeconomics/test/155,high_school_macroeconomics,Social Sciences,Which of the following is likely to shift the long-run aggregate supply curve to the right?,A nation that devotes more resources to nondurable consumption goods rather than durable capital goods,Research that improves the productivity of labor and capital,More restrictive trade policies,Annual limits to immigration of foreign citizens,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/157,high_school_macroeconomics,Social Sciences,Which of the following is a consequence of removal of a protective tariff on imported steel?,Imports fall.,Income is transferred from steel consumers to domestic steel producers.,Income is transferred from foreign steel producers to domestic steel producers.,Allocative efficiency is improved.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/162,high_school_macroeconomics,Social Sciences,Of the following choices the most direct exchange in the circular flow model of a private closed economy is when,households provide goods to firms in exchange for wage payments.,households provide resources to firms in exchange for goods.,households provide revenues to firms in exchange for wage payments.,firms supply goods to households in exchange for revenues.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/163,high_school_macroeconomics,Social Sciences,Depreciation of the dollar is most likely to,increase imports,increase travel abroad,increase exports,decrease a trade surplus,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/164,high_school_macroeconomics,Social Sciences,Which of the following increases the size of the tax multiplier?,An increase in the marginal propensity to consume.,An increase in the reserve ratio.,An increase in the marginal propensity to save.,A decrease in the spending multiplier.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/165,high_school_macroeconomics,Social Sciences,Which of the following is not a scarce economic resource?,Labor,Capital,Human wants,Land,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/166,high_school_macroeconomics,Social Sciences,Lower interest rates in the United States cause the value of the dollar and exports to change in which of the following ways? VALUE OF THE DOLLAR     U.S. EXPORTS,Increasing     Increasing,Increasing     Decreasing,Decreasing     Increasing,Decreasing     Unchanged,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/167,high_school_macroeconomics,Social Sciences,Which of the following is true of automatic fiscal policy stabilizers?,For a given level of government spending they produce a deficit during a recession and a surplus during an expansion.,They serve to prolong recessionary and inflationary periods.,The regressive tax system is a fundamental component of automatic stabilizers.,For a given level of government spending they produce a surplus during a recession and a surplus during an expansion.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/168,high_school_macroeconomics,Social Sciences,Which of the following would NOT shift the aggregate demand curve?,A change in consumer confidence.,A change in technology.,A change in the money supply.,A change in spending by state governments.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/169,high_school_macroeconomics,Social Sciences,Which of the following would likely contribute to faster rates of economic growth?,A more restrictive immigration policy,Negative net investment,Higher taxes on households and firms,Higher government funding of research on clean energy supplies,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/173,high_school_macroeconomics,Social Sciences,Which of the following would shift the aggregate demand curve to the left?,An increase in consumer confidence.,Business firms expect lower sales in the future.,Foreigners develop a preference for our products.,Government increases its level of spending.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/176,high_school_macroeconomics,Social Sciences,A dark room technician who develops film into photographs loses his job because few people use film cameras any more. This is an example of which of the following?,Frictional unemployment,Structural unemployment,Cyclical unemployment,Seasonal unemployment,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/179,high_school_macroeconomics,Social Sciences,The government of a country decides to increase government spending and taxes by the same amount in order to keep a balanced budget. The MPC is 0.75. Which of the following is true of this situation? Policy Direction     Expenditure Multiplier     Tax Multiplier,expansionary     4     3,expansionary     4     -3,contractionary     4     3,contractionary     4     -3,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/183,high_school_macroeconomics,Social Sciences,A stronger stock market is likely to cause which of the following changes in the consumption function and aggregate demand? CONSUMPTION FUNCTION     AGGREGATE DEMAND,Increase     Increase,No change     No change,Increase     No change,Increase     Increase,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/185,high_school_macroeconomics,Social Sciences,Which of the following statements is correct in regard to the federal budget deficit and the federal debt?,When the debt is negative the deficit decreases.,When the debt is positive the deficit decreases.,The deficit is the accumulation of past debts.,When the deficit is negative the debt decreases.,D,"['regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],['North America'],[],CA,True
high_school_macroeconomics/test/186,high_school_macroeconomics,Social Sciences,Suppose that elected officials and the central bank agree to combine fiscal and monetary policies to lessen the threat of inflation. Which of the following combinations would likely accomplish this goal? FISCAL POLICY     MONETARY POLICY,Decrease taxes     Increase the reserve ratio,Decrease spending     Buy government securities,Decrease taxes     Sell government securities,Increase taxes     Increase the discount ratio,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/188,high_school_macroeconomics,Social Sciences,Economic growth is best described as,an increase in the production possibility curve and an increase in the natural rate of unemployment.,an increase in the production possibility curve and a leftward shift in long-run aggregate supply.,a decrease in the production possibility curve and a rightward shift in long-run aggregate supply.,an increase in the production possibility curve and a rightward shift in long-run aggregate supply.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/189,high_school_macroeconomics,Social Sciences,Suppose that households increase the demand for U.S. Treasury bonds as financial assets. Which of the following accurately describes changes in the money market the interest rate and the value of the dollar in foreign currency markets? MONEY MARKET     INTEREST RATE     DOLLAR,Increased supply     Rising     Appreciates,Increased demand     Rising     Appreciates,Decreased demand     Falling     Appreciates,Decreased demand     Falling     Depreciates,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/190,high_school_macroeconomics,Social Sciences,Expansionary fiscal policy would best be prescribed to,eliminate a recessionary gap,reduce inflation,reduce the interest rate,eliminate an inflationary gap,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/191,high_school_macroeconomics,Social Sciences,Which of the following could cause the aggregate demand curve to shift to the left?,An increase in the money supply.,Contractionary demand management policies.,Expansionary demand management policies.,An increase in government spending.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/192,high_school_macroeconomics,Social Sciences,At the peak of a typical business cycle which of the following is likely the greatest threat to the macroeconomy?,Unemployment,Bankruptcy,Declining labor productivity,Inflation,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/193,high_school_macroeconomics,Social Sciences,Which of the following choices is most likely to create the greatest decrease in real GDP?,The government decreases spending matched with a decrease in taxes.,The government increases spending with no increase in taxes.,The government decreases spending with no change in taxes.,The government holds spending constant while increasing taxes.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/195,high_school_macroeconomics,Social Sciences,Which of the following creates the trade-offdepicted by the Phillips curve?,A rightward shift in the aggregate supply curve,An increase in input costs that corresponds with an increase in unemployment,An increase in output that corresponds with a decrease in the price level,A rightward shift in the aggregate demand curve,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/198,high_school_macroeconomics,Social Sciences,Higher levels of consumer wealth and optimism would likely have which of the following changes in the market for loanable funds? MARKET FOR LOANABLE FUNDS     INTEREST RATE,Increase in supply     Rising,Increase in demand     Buying Rising,Decrease in demand     Falling,Decrease in supply     Rising,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/199,high_school_macroeconomics,Social Sciences,Which of the following is not an addition to national income?,Wages,Salaries,Interest,Depreciation of physical capital,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/201,high_school_macroeconomics,Social Sciences,Which of the following is a predictable advantage of expansionary monetary policy in a recession?,Decreases aggregate demand so that the price level falls.,Increases aggregate demand which increases real GDP and increases employment.,Increases unemployment but low prices negate this effect.,It keeps interest rates high which attracts foreign investment.,B,"['none', 'none', 'none', 'none', 'cultural', 'regional']","['No', 'No', 'No', 'No', 'No', 'Yes']","['-', '-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
high_school_macroeconomics/test/203,high_school_macroeconomics,Social Sciences,Which of the following likely results in a permanent increase in a nation's productive capacity?,A decline in the birth rate,Declining adult literacy rates,Widespread relocation of manufacturing firms to low-wage nations,National program of child immunization,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/207,high_school_macroeconomics,Social Sciences,Which of the following is NOT a major cost of inflation?,Resources will be misallocated.,Wealth will be redistributed.,Savings will be discouraged.,Real incomes will fall.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/208,high_school_macroeconomics,Social Sciences,Long-run aggregate supply is most likely to increase as the result of,an increase in the real interest rate,increased investment in capital,an increase in aggregate demand,an increase in the unemployment rate,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/212,high_school_macroeconomics,Social Sciences,Which of the following is the most likely to be a deterrent to growth in the economy?,Spending on education and training,Increases in capital,Increases in the interest rate,Expenditures on research and development,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/214,high_school_macroeconomics,Social Sciences,Which of the following statements is true?,The velocity of money is equal to real GDP divided by the money supply.,Dollars earned today have more purchasing power than dollars earned a year from today.,The supply of loanable funds consists of investors.,The demand for loanable funds consists of savers.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/216,high_school_macroeconomics,Social Sciences,If the economy experienced a decrease in real GDP and price level this could best be explained by,a decline in labor productivity.,a technological advance.,a decline in investment.,an uptick in net exports.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/218,high_school_macroeconomics,Social Sciences,On a bank's balance sheet which of the following is considered a liability?,Required reserves,Excess reserves,Loans,Deposits,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/221,high_school_macroeconomics,Social Sciences,Suppose that the unemployment rate falls from 6 percent to 5 percent and the inflation rate falls from 3 percent to 2 percent. Which of the following best explains these trends?,An increase in aggregate demand.,A decrease in both aggregate demand and aggregate supply.,An increase in both aggregate demand and aggregate supply.,An increase in aggregate supply.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/225,high_school_macroeconomics,Social Sciences,Which of the following events has no effect on GDP?,You buy a 1957 Chevy from a friend.,The Department of Transportation repaves a road.,Your friends make a music CD that doesn't sell any copies.,A college buys computers.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/229,high_school_macroeconomics,Social Sciences,Which of the following is true when expansionary fiscal and expansionary monetary (easy money) policy are used at the same time?,Unemployment will increase.,Real GDP will decrease.,Interest rates will remain relatively constant.,Inflation will decrease dramatically.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/233,high_school_macroeconomics,Social Sciences,Which of the following is a component of the M 1 measure of money supply?,Savings deposits,Gold bullion,Cash and coins,30-year Treasury certificates,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/236,high_school_macroeconomics,Social Sciences,Which of the following would increase the aggregate demand function?,Higher levels of imported goods,Lower levels of consumer wealth,A higher real interest rate,Lower taxes on personal income,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/238,high_school_macroeconomics,Social Sciences,Which of the following will shift the demand curve for the Mexican peso to the left?,Speculation that the peso will increase in value,An increase in interest rates in Mexico relative to other countries,A lower rate of inflation in Mexico relative to other countries,A decrease in the international demand for Mexican-made textiles,D,[],[],[],[],[],[],-,False
