sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
conceptual_physics/test/40,conceptual_physics,STEM,Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/41,conceptual_physics,STEM,Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,[],[],[],[],[],[],-,False
conceptual_physics/test/42,conceptual_physics,STEM,The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,[],[],[],[],[],[],-,False
conceptual_physics/test/43,conceptual_physics,STEM,"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,[],[],[],[],[],[],-,False
conceptual_physics/test/44,conceptual_physics,STEM,The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,[],[],[],[],[],[],-,False
conceptual_physics/test/45,conceptual_physics,STEM,In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/46,conceptual_physics,STEM,"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/47,conceptual_physics,STEM,The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,[],[],[],[],[],[],-,False
conceptual_physics/test/48,conceptual_physics,STEM,The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/49,conceptual_physics,STEM,The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/50,conceptual_physics,STEM,A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,[],[],[],[],[],[],-,False
conceptual_physics/test/51,conceptual_physics,STEM,The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,[],[],[],[],[],[],-,False
conceptual_physics/test/52,conceptual_physics,STEM,The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,[],[],[],[],[],[],-,False
conceptual_physics/test/53,conceptual_physics,STEM,Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,[],[],[],[],[],[],-,False
conceptual_physics/test/54,conceptual_physics,STEM,Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,[],[],[],[],[],[],-,False
conceptual_physics/test/55,conceptual_physics,STEM,"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,[],[],[],[],[],[],-,False
conceptual_physics/test/56,conceptual_physics,STEM,Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,[],[],[],[],[],[],-,False
conceptual_physics/test/57,conceptual_physics,STEM,"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,[],[],[],[],[],[],-,False
conceptual_physics/test/58,conceptual_physics,STEM,The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/59,conceptual_physics,STEM,The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/60,conceptual_physics,STEM,The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,[],[],[],[],[],[],-,False
conceptual_physics/test/61,conceptual_physics,STEM,"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,[],[],[],[],[],[],-,False
conceptual_physics/test/62,conceptual_physics,STEM,The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,[],[],[],[],[],[],-,False
conceptual_physics/test/63,conceptual_physics,STEM,"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/64,conceptual_physics,STEM,"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,[],[],[],[],[],[],-,False
conceptual_physics/test/65,conceptual_physics,STEM,During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/66,conceptual_physics,STEM,"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,[],[],[],[],[],[],-,False
conceptual_physics/test/67,conceptual_physics,STEM,The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,[],[],[],[],[],[],-,False
conceptual_physics/test/68,conceptual_physics,STEM,Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/69,conceptual_physics,STEM,Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,[],[],[],[],[],[],-,False
conceptual_physics/test/70,conceptual_physics,STEM,A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,[],[],[],[],[],[],-,False
conceptual_physics/test/71,conceptual_physics,STEM,Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,"['regional', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/72,conceptual_physics,STEM,The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,[],[],[],[],[],[],-,False
conceptual_physics/test/73,conceptual_physics,STEM,Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/74,conceptual_physics,STEM,A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,[],[],[],[],[],[],-,False
conceptual_physics/test/76,conceptual_physics,STEM,Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,[],[],[],[],[],[],-,False
conceptual_physics/test/77,conceptual_physics,STEM,Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,[],[],[],[],[],[],-,False
conceptual_physics/test/78,conceptual_physics,STEM,Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,[],[],[],[],[],[],-,False
conceptual_physics/test/79,conceptual_physics,STEM,"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,[],[],[],[],[],[],-,False
conceptual_physics/test/80,conceptual_physics,STEM,A capacitor can store,charge,energy,Both of these,Neither of these,C,[],[],[],[],[],[],-,False
conceptual_physics/test/81,conceptual_physics,STEM,"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,[],[],[],[],[],[],-,False
conceptual_physics/test/82,conceptual_physics,STEM,The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,[],[],[],[],[],[],-,False
conceptual_physics/test/83,conceptual_physics,STEM,If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,[],[],[],[],[],[],-,False
conceptual_physics/test/84,conceptual_physics,STEM,The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,[],[],[],[],[],[],-,False
conceptual_physics/test/86,conceptual_physics,STEM,The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,[],[],[],[],[],[],-,False
conceptual_physics/test/88,conceptual_physics,STEM,"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,[],[],[],[],[],[],-,False
conceptual_physics/test/89,conceptual_physics,STEM,The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,[],[],[],[],[],[],-,False
conceptual_physics/test/90,conceptual_physics,STEM,As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/91,conceptual_physics,STEM,"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/92,conceptual_physics,STEM,When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,[],[],[],[],[],[],-,False
conceptual_physics/test/93,conceptual_physics,STEM,Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,[],[],[],[],[],[],-,False
conceptual_physics/test/94,conceptual_physics,STEM,When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,[],[],[],[],[],[],-,False
conceptual_physics/test/95,conceptual_physics,STEM,When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,[],[],[],[],[],[],-,False
conceptual_physics/test/96,conceptual_physics,STEM,"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/97,conceptual_physics,STEM,The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,[],[],[],[],[],[],-,False
conceptual_physics/test/98,conceptual_physics,STEM,"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/99,conceptual_physics,STEM,"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/100,conceptual_physics,STEM,The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/101,conceptual_physics,STEM,"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,[],[],[],[],[],[],-,False
conceptual_physics/test/102,conceptual_physics,STEM,"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/103,conceptual_physics,STEM,"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,[],[],[],[],[],[],-,False
conceptual_physics/test/104,conceptual_physics,STEM,"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,[],[],[],[],[],[],-,False
conceptual_physics/test/105,conceptual_physics,STEM,The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,[],[],[],[],[],[],-,False
conceptual_physics/test/106,conceptual_physics,STEM,"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/107,conceptual_physics,STEM,"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,[],[],[],[],[],[],-,False
conceptual_physics/test/108,conceptual_physics,STEM,The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,[],[],[],[],[],[],-,False
conceptual_physics/test/109,conceptual_physics,STEM,The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,"['none', 'none', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/110,conceptual_physics,STEM,A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,[],[],[],[],[],[],-,False
conceptual_physics/test/111,conceptual_physics,STEM,A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/112,conceptual_physics,STEM,A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,[],[],[],[],[],[],-,False
conceptual_physics/test/113,conceptual_physics,STEM,The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,[],[],[],[],[],[],-,False
conceptual_physics/test/114,conceptual_physics,STEM,"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,[],[],[],[],[],[],-,False
conceptual_physics/test/115,conceptual_physics,STEM,"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,[],[],[],[],[],[],-,False
conceptual_physics/test/116,conceptual_physics,STEM,"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,[],[],[],[],[],[],-,False
conceptual_physics/test/117,conceptual_physics,STEM,"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,[],[],[],[],[],[],-,False
conceptual_physics/test/118,conceptual_physics,STEM,The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,[],[],[],[],[],[],-,False
conceptual_physics/test/119,conceptual_physics,STEM,Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,[],[],[],[],[],[],-,False
conceptual_physics/test/120,conceptual_physics,STEM,Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,[],[],[],[],[],[],-,False
conceptual_physics/test/121,conceptual_physics,STEM,A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/122,conceptual_physics,STEM,A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,[],[],[],[],[],[],-,False
conceptual_physics/test/123,conceptual_physics,STEM,The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,[],[],[],[],[],[],-,False
conceptual_physics/test/124,conceptual_physics,STEM,The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,[],[],[],[],[],[],-,False
conceptual_physics/test/125,conceptual_physics,STEM,Sound travels in,solids,liquids,gases,All of these,D,[],[],[],[],[],[],-,False
conceptual_physics/test/126,conceptual_physics,STEM,When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,[],[],[],[],[],[],-,False
conceptual_physics/test/127,conceptual_physics,STEM,Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/128,conceptual_physics,STEM,The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,[],[],[],[],[],[],-,False
conceptual_physics/test/129,conceptual_physics,STEM,"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,[],[],[],[],[],[],-,False
conceptual_physics/test/130,conceptual_physics,STEM,Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,[],[],[],[],[],[],-,False
conceptual_physics/test/131,conceptual_physics,STEM,"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,[],[],[],[],[],[],-,False
conceptual_physics/test/132,conceptual_physics,STEM,"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,[],[],[],[],[],[],-,False
conceptual_physics/test/133,conceptual_physics,STEM,"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,[],[],[],[],[],[],-,False
conceptual_physics/test/134,conceptual_physics,STEM,"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,[],[],[],[],[],[],-,False
conceptual_physics/test/135,conceptual_physics,STEM,The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
conceptual_physics/test/136,conceptual_physics,STEM,The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,[],[],[],[],[],[],-,False
