sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
jurisprudence/test/27,jurisprudence,Humanities,Which statement best describes one of Dworkin's central arguments in Justice for Hedgehogs?,Morality plays no role in the concept of law.,Moral arguments operate only in hard cases.,The law dictates what moral values should affect our ethical behaviour.,Moral values are both independent and objective.,D,"['regional', 'cultural', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 47, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 90, 'label': 'Cultural', 'score': None, 'start': 38}, {'end': 45, 'label': 'Cultural', 'score': None, 'start': 38}, {'end': 47, 'label': 'Cultural', 'score': None, 'start': 38}]","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']",[],['United States of America (USA)'],CS,True
jurisprudence/test/28,jurisprudence,Humanities,Which statement best describes the nature and function of Kelsen's Grundnorm?,The ultimate source of a legal system's morality.,The rule that distinguishes norms from habits of obedience.,The constitution of a state.,A presupposition that facilitates our understanding of the legal system.,D,"['regional', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","[{'end': 77, 'label': 'Cultural', 'score': None, 'start': 58}, {'end': 76, 'label': 'Geographic', 'score': None, 'start': 58}, '-', '-']","['Western Culture', 'Western Culture']",['North America'],['Austria'],CS,True
jurisprudence/test/29,jurisprudence,Humanities,Critical Legal Studies (CLS) is often compared to (or with) American realism. Which of the following statements is inaccurate?,Both are concerned with the 'law in action.',Both are anti-formalist and sceptical,Both adopt a liberal ideology.,Both attempt to demystify the law.,C,"['regional', 'regional', 'cultural', 'regional', 'none']","['Yes', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
jurisprudence/test/30,jurisprudence,Humanities,Which of the following best describes Dworkin's distinction between principles and policies?,"Principles are legislative, policies are precedents.","Principles describe rights, policies describe duties.","Principles are democratic, policies are autocratic.","Principles describe rights, policies describe goals.",D,[],[],[],[],[],[],-,False
jurisprudence/test/31,jurisprudence,Humanities,Statutes are often called ________ law.,quasi,qualified,collaborated,codified,D,"['regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
jurisprudence/test/34,jurisprudence,Humanities,"Donny threw a knife at Sally, intending to injure her severely. However, Donny missed Sally. Sally saw the knife just as it whizzed by her head, missing it by about one inch. As a result, Sally was very scared. Sally sued Donny for assault and battery. Which of the following is most correct?","Donny will be liable for battery, but not assault.","Donny will be liable for assault, but not battery.",Donny will be liable for assault and for battery.,Donny will not be liable for either assault or battery because this is only a criminal matter.,B,[],[],[],[],[],[],-,False
jurisprudence/test/37,jurisprudence,Humanities,Which of the following purposes does the 'internal point of view' play in Hart's concept of law?,It distinguishes social rules from mere group habits.,It defines the judicial function.,It illustrates the authority of the legislature.,It stresses the relationship between law and justice.,A,"['regional', 'none', 'regional', 'regional']","['Yes', 'No', 'No', 'No']","['-', '-', {'end': 95, 'label': 'Geographic', 'score': None, 'start': 41}, {'end': 95, 'label': 'Geographic', 'score': None, 'start': 74}]",['Western Culture'],"['Europe', 'Europe']",['United Kingdom (UK)'],CS,True
jurisprudence/test/42,jurisprudence,Humanities,The ________ School of jurisprudence maintains that the law is shaped by logic.,Historical,Analytical,Command,Sociological,B,"['cultural', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
jurisprudence/test/44,jurisprudence,Humanities,Which statement best describes the relationship between law and morality among non-positivist legal theorists?,There is no relationship between law and morality.,Law is always in advance of moral ideas.,The law is inextricably bound up with morals.,Morality is generally in advance of the law.,C,[],[],[],[],[],[],-,False
jurisprudence/test/47,jurisprudence,Humanities,"The philosophers of the ________ School of jurisprudence believe that the law is a set of rules developed, communicated, and enforced by the ruling party rather than a reflection of the society's morality, history, logic, or sociology.",Command,Law and Economics,Natural Law,Critical Legal Studies,A,[],[],[],[],[],[],-,False
jurisprudence/test/48,jurisprudence,Humanities,Which statement below best represents Durkheim's view of the function of punishment?,Deterrence.,Rehabilitation.,Vengeance.,Desert.,C,[],[],[],[],[],[],-,False
jurisprudence/test/54,jurisprudence,Humanities,Which statement below is the least consistent with the argument that judges in an unjust legal system ought to resign?,Judges are under a duty to act justly.,"Since they also prop up the unjust system, lawyers should also resign.","If a moral judge resigns, he or she may be replaced by a less moral judge.","Judges do not make the law, hence they cannot be held responsible for applying unjust legislation.",D,"['none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
jurisprudence/test/55,jurisprudence,Humanities,Normative legal theory is most accurately summarized by which of the following statements?,Its principal concern is with moral or political values.,It is represented by the positivist view of law as developed by HLA Hart.,It expresses the idea that law consists only of norms.,It is preoccupied with the analysis of the application of legislation to moral issues.,A,[],[],[],[],[],[],-,False
jurisprudence/test/57,jurisprudence,Humanities,Which of the following propositions would be rejected by those who describe themselves as critical legal theorists?,Law is politics.,Law is determinate.,Law reflects economic power.,Law is unstable.,B,"['regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CA,True
jurisprudence/test/60,jurisprudence,Humanities,The ________ School of jurisprudence believes that the law is an aggregate of social traditions and customs that have developed over the centuries.,Historical,Analytical,Command,Sociological,A,[],[],[],[],[],[],-,False
jurisprudence/test/61,jurisprudence,Humanities,"Point out the most accurate response : According to Austin, law has the following attributes :","Command, sovereign and enforceability","Command, sovereign and legal remedy","Command, sovereign and sanction","Command, sovereign and obedience by subject",C,[],[],[],[],[],[],-,False
jurisprudence/test/62,jurisprudence,Humanities,Which one of the following schools supports the view that a custom becomes law when it receives the stamp of judicial recognition by courts,Analytical School,Natural Law School,Historical School,Sociological School,A,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
jurisprudence/test/63,jurisprudence,Humanities,The will theory of rights maintains that the enforcement of Y's duty requires the exercise of will by X. It assumes the correlativity of rights and duties. Which of the following succeeds in formulating the interest theory without this correlativity?,Regarding X's interest as directly related to Y's duty.,Accepting that conferring right means that the interest represented by that right ought to be recognized.,Treating an interest as the exercise of choice.,Asserting that X has a right whenever the protection of his interest is recognized as a reason for imposing duties -only when they are actually imposed.,B,[],[],[],[],[],[],-,False
jurisprudence/test/64,jurisprudence,Humanities,Which statement is closest to characterizing the principal difference between the positions adopted by Hobbes and Locke?,They adopt different attitudes towards the role of the courts in maintaining order.,They disagree about the role of law in society.,They have opposing views about the nature of contractual obligations.,They differ in respect of their account of life before the social contract.,D,[],[],[],[],[],[],-,False
jurisprudence/test/65,jurisprudence,Humanities,Which of the following statements best describes the postmodernist project?,It attempts to demonstrate the relationship between law and literature.,It seeks to defend Enlightenment values.,It is preoccupied with the rise of bureaucratic government.,"It rejects the Kantian concern with individual rights, equality, and justice.",D,[],[],[],[],[],[],-,False
jurisprudence/test/66,jurisprudence,Humanities,Which of the following best describes Lon Fuller's objective in his hypothetical case of the Speluncean Explorers?,To demonstrate the differences between the criminal law and the civil law as they relate to cannibalism.,To examine the central questions of legal and political philosophy.,To criticize the role of the judiciary in cases involving a conflict between law and morality.,To consider the extent to which murder requires mens rea.,B,"['cultural', 'regional', 'none', 'cultural']","['No', 'Yes', 'No', 'No']","[{'end': 113, 'label': 'Cultural', 'score': None, 'start': 38}, {'end': 48, 'label': 'Geographic', 'score': None, 'start': 38}, '-', '-']","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)']",CS,True
jurisprudence/test/67,jurisprudence,Humanities,Which of the following arguments against the 'fair play' argument in support of a duty to obey the law is the most persuasive?,Fairness is a relative term.,"The legal system is, in fact, unfair.",It sets a bad example.,The law is irrational and ambiguous.,B,[],[],[],[],[],[],-,False
jurisprudence/test/71,jurisprudence,Humanities,Lex iniusta non est lex' has which of the following meanings?,The law is not valid unless it is formally enacted.,Law has lexical priority over morality.,An unjust law is not law.,No-one is above the law.,C,"['none', 'dialect', 'dialect', 'regional']","['No', 'No', 'No', 'No']","[{'end': 23, 'label': 'Dialect', 'score': None, 'start': 0}, {'end': 23, 'label': 'Dialect', 'score': None, 'start': 0}, {'end': 24, 'label': 'Dialect', 'score': None, 'start': 0}, {'end': 23, 'label': 'Geographic', 'score': None, 'start': 0}]",['Western Culture'],['Europe'],['France'],CS,True
jurisprudence/test/72,jurisprudence,Humanities,In which of the following the idea of ‘natural law’ first appeared,French Revolution,American War of Independence,Roman Law,Greek Thinking,D,[],[],[],[],[],[],-,False
jurisprudence/test/74,jurisprudence,Humanities,Which statement best describes Tom Regan's 'sentimental anthropomorphicism' in support of animals rights?,Animals have inherent worth which entitles them to the absolute right to live their lives with respect and autonomy.,The social contract includes animals and their welfare.,The suffering of a few animals may in principle be justified by the pleasure of or benefit to the many.,Cruelty to animals is a reflection of the barbarity of a society.,A,[],[],[],[],[],[],-,False
jurisprudence/test/76,jurisprudence,Humanities,The following person is the author of the book ‘The Concept of Law’ :,Hart,Austin,Bentham,None of the above,A,[],[],[],[],[],[],-,False
jurisprudence/test/78,jurisprudence,Humanities,The judicial branch of the United States government has the power to ________ the law.,interpret,make,enforce,override,A,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 40, 'label': 'Geographic', 'score': None, 'start': 27}, {'end': 40, 'label': 'Geographic', 'score': None, 'start': 27}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 27}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 4}]","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
jurisprudence/test/82,jurisprudence,Humanities,Which of the following apparent correlatives contradicts Hohfeld's scheme of 'jural relations'?,Right and duty.,Privilege and no-right.,Power and liability.,Immunity and disability.,C,"['cultural', 'none', 'cultural']","['No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],['United States of America (USA)'],CS,True
jurisprudence/test/84,jurisprudence,Humanities,"According to Hobbes, peace is the first law of nature because of which of the following situations?",Without peace everyone has a right to everything - including another's life.,Peace is possible only after war.,Law cannot achieve peace.,The social contract cannot be entered into unless there is peace.,A,"['none', 'cultural', 'cultural', 'regional', 'regional']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', {'end': 19, 'label': 'Geographic', 'score': None, 'start': 13}, {'end': 19, 'label': 'Cultural', 'score': None, 'start': 13}]","['Western Culture', 'Western Culture', 'Western Culture']",['Europe'],['United Kingdom (UK)'],CS,True
jurisprudence/test/88,jurisprudence,Humanities,Who amongst the following said that jurisprudence is the philosophy of positive law,Gray,Holland,Hart,Austin,D,"['none', 'regional', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['Europe'],['United Kingdom (UK)'],CS,True
jurisprudence/test/92,jurisprudence,Humanities,The U.S. Congress is empowered by the Commerce Clause and other provisions of the U.S. Constitution to enact ________ to regulate foreign and interstate commerce.,ordinances,federal statutes,executive orders,charters,B,[],[],[],[],[],[],-,False
jurisprudence/test/93,jurisprudence,Humanities,"Who amongst the following said that “right with me is a child of law…..a natural right is a son that never had a father""",Jeremy Valdon,Jeremy Bentham,Salmond,Paton,B,[],[],[],[],[],[],-,False
jurisprudence/test/95,jurisprudence,Humanities,Which of the following most accurately describes Hart's response to Fuller's argument concerning the invalidity of Nazi law?,The Nazi law in question was validly enacted.,The court misunderstood the legislation.,Fuller misconstrued the purpose of the law.,The Nazi rule of recognition was unclear.,A,[],[],[],[],[],[],-,False
jurisprudence/test/96,jurisprudence,Humanities,Which of the following is the strongest argument against ethical relativism's hostility to human rights?,Utilitarianism,Communitarianism.,Cognitivism.,Positivism.,C,"['cultural', 'cultural', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 104, 'label': 'Cultural', 'score': None, 'start': 30}, {'end': 77, 'label': 'Cultural', 'score': None, 'start': 57}, {'end': 103, 'label': 'Cultural', 'score': None, 'start': 49}, {'end': 75, 'label': 'Cultural', 'score': None, 'start': 57}]","['Western Culture', 'Western Culture', 'Western Culture']",[],[],CS,True
jurisprudence/test/99,jurisprudence,Humanities,The legislative branch of the United States government has the power to ________ the law.,interpret,make,enforce,override,B,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}, {'end': 54, 'label': 'Geographic', 'score': None, 'start': 30}, '-', '-']",['Western Culture'],"['North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
jurisprudence/test/102,jurisprudence,Humanities,"Which of the following statements is correct concerning the ""reasonable person"" standard in tort law?",The reasonable person standard varies from person to person.,The reasonable person standard focuses on the defendant's subjective mental state rather than on the defendant's behavior,A person with a physical disability must act as would a reasonable person with the same disability.,A person with a mental disability must act as would a person with the same mental disability.,C,"['regional', 'none', 'regional', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
jurisprudence/test/104,jurisprudence,Humanities,Which of the following statements most accurately explains Ross' comparison of social life to the game of chess?,Chess is a game of skill; success in life is also a matter of skill.,"Winning a game of chess, like life, frequently depends on luck.","In both games of chess and social life, there is effectively a dispute or contest.",Social life is similar to chess because individual actions are often related to a common idea of rules.,D,[],[],[],[],[],[],-,False
jurisprudence/test/105,jurisprudence,Humanities,Which statement below is the least likely to follow logically from Savigny's notion of a Volksgeist?,A society's law is a reflection of its culture.,Law is like language.,Law is the deliberate expression of a sovereign's will.,Law is an integral element of the social fabric.,C,[],[],[],[],[],[],-,False
jurisprudence/test/106,jurisprudence,Humanities,The ________ School proposes that legal rules are unnecessary and are used as an obstacle by the powerful to maintain the status quo.,Law and Economics,Critical Legal Studies,Historical,Natural Law,B,[],[],[],[],[],[],-,False
