sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
high_school_microeconomics/test/19,high_school_microeconomics,Social Sciences,Marginal cost (MC) is equal to average variable cost (AVC) and average total cost (ATC) when:,marginal cost (MC) intersects AVC and ATC at their maximum points.,AVC and ATC intersect MC at its maximum point.,MC intersects AVC and ATC at their minimum points.,AVC and ATC intersect MC at its minimum point.,C,[],[],[],[],[],[],-,False
high_school_microeconomics/test/20,high_school_microeconomics,Social Sciences,"After Julia received a raise in her income, she began purchasing more ice cream cones and fewer popsicles. For Julia, popsicles",disobey the law of demand,are a joint product,are a complementary good with ice cream,are an inferior good,D,"['none', 'none', 'none', 'none', 'none', 'dialect']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],['United States of America (USA)'],CA,True
high_school_microeconomics/test/23,high_school_microeconomics,Social Sciences,A monopoly is less efficient than a perfect competitor because,a monopoly produces more output and sells for a higher price,a monopoly produces less output and sells for a higher price,a monopoly can make profit in the short run but not in the long run,a perfect competitor breaks even in the short run and the monopoly does not,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_microeconomics/test/25,high_school_microeconomics,Social Sciences,A production possibility frontier will be a straight line when,efficiency is achieved,the goods on the axes are perfect substitutes in consumption,utility is maximized,resources are not specialized,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/28,high_school_microeconomics,Social Sciences,"If the wage paid to all units of labor is $4.50, how many units of labor are hired?",1,2,3,4,B,[],[],[],[],[],[],-,False
high_school_microeconomics/test/31,high_school_microeconomics,Social Sciences,"When a negative externality exists as the result of the production of a good, the socially optimal quantity of output could be achieved by",free market capitalism,placing limits on the quantity that can be produced,government purchases of the good,setting a minimum on the quantity that can be produced,B,[],[],[],[],[],[],-,False
high_school_microeconomics/test/35,high_school_microeconomics,Social Sciences,You are told that the income elasticity for DVDs is + 1.5. This means that,a 10 percent increase in income produces a 15 percent increase in consumption of DVDs. DVDs are a normal luxury good.,a 10 percent increase in income produces a 15 percent increase in consumption of DVDs. DVDs are an inferior good.,a 10 percent increase in income produces a 15 percent decrease in consumption of DVDs. DVDs are an inferior good.,a 10 percent increase in the price of DVDs produces a 15 percent decrease in consumption of DVDs. DVDs are a price elastic good.,A,[],[],[],[],[],[],-,False
high_school_microeconomics/test/36,high_school_microeconomics,Social Sciences,"If the price of a product decreases with the price of a substitute product remaining constant such that the consumer buys more of this product, this is called the",income effect.,substitution effect.,marginal effect.,supply effect.,B,[],[],[],[],[],[],-,False
high_school_microeconomics/test/38,high_school_microeconomics,Social Sciences,"A small business estimates price elasticity of demand for the product to be 3. To raise total revenue, owners should",decrease price as demand is elastic.,decrease price as demand is inelastic.,increase price as demand is elastic.,increase price as demand is inelastic.,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_microeconomics/test/39,high_school_microeconomics,Social Sciences,A bilateral monopoly exists when,a monopsony buys from a monopoly,a monopoly sells to two different types of consumers,a monopoly buys from a monopsony,a monopolist sells two different types of goods,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_microeconomics/test/40,high_school_microeconomics,Social Sciences,"If firms are entering an industry that is monopolistically competitive, we would expect",the demand for existing firms to shift rightward.,the market price of the product to increase.,the demand for existing firms to become more inelastic.,the demand for existing firms to shift leftward.,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/41,high_school_microeconomics,Social Sciences,The Law of Diminishing Marginal Returns is responsible for,"AVC that first rises, but eventually falls, as output increases.","AFC that first rises, but eventually falls, as output increases.","MP that first falls, but eventually rises, as output increases.","MC that first falls, but eventually rises, as output increases.",D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/46,high_school_microeconomics,Social Sciences,"When the cross-price elasticity of demand is negative, the goods in question are necessarily",normal,inferior,complements,substitutes,C,[],[],[],[],[],[],-,False
high_school_microeconomics/test/48,high_school_microeconomics,Social Sciences,One of the reasons that the government discourages and regulates monopolies is that,producer surplus is lost and consumer surplus is gained.,monopoly prices ensure productive efficiency but cost society allocative efficiency.,monopoly firms do not engage in significant research and development.,consumer surplus is lost with higher prices and lower levels of output.,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/51,high_school_microeconomics,Social Sciences,"If the demand for grapes increases simultaneously with an increase in the supply of grapes, we can say that","equilibrium quantity rises, but the price change is ambiguous.","equilibrium quantity falls, but the price change is ambiguous.","equilibrium quantity rises, and the price rises.","equilibrium quantity falls, and the price falls.",A,[],[],[],[],[],[],-,False
high_school_microeconomics/test/52,high_school_microeconomics,Social Sciences,"If the government wishes to regulate a natural monopoly so that it produces an allocatively efficient level of output, it would be at an output",where price is equal to average total cost.,where marginal revenue equals marginal cost.,where normal profits are made.,where price is equal to marginal cost.,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_microeconomics/test/53,high_school_microeconomics,Social Sciences,"When price elasticity of demand is greater than 1, demand is",perfectly inelastic.,elastic.,inelastic.,unit elastic.,B,[],[],[],[],[],[],-,False
high_school_microeconomics/test/55,high_school_microeconomics,Social Sciences,Which of these situations is not an example of price discrimination?,"Brent works nights, so he chooses to buy bread at 7 a.m. rather than at 7 p.m.","Bob and Nancy each receive a ""$1 off"" coupon in the mail, but Bob redeems it while Nancy does not.","Katie buys 12 Cokes for $3, and Josh buys one Coke at a time for $1.","Velma likes to go to the movies at the lower afternoon matinee price, and Rosemary would rather pay more for the evening show.",A,[],[],[],[],[],[],-,False
high_school_microeconomics/test/57,high_school_microeconomics,Social Sciences,"The market for denim jeans is in equilibrium, and the price of polyester pants, a substitute good, rises. In the jean market","supply falls, increasing the price and decreasing the quantity.","supply falls, increasing the price and increasing the quantity.","demand falls, increasing the price and decreasing the quantity.","demand rises, increasing the price and increasing the quantity.",D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/58,high_school_microeconomics,Social Sciences,A rational consumer who is eating Girl Scout cookies stops eating when,the total benefit equals the total cost of eating cookies.,the marginal benefit equals the marginal cost of the next cookie.,the marginal cost of eating cookies is maximized.,the marginal benefit of eating cookies is minimized.,B,[],[],[],[],[],[],-,False
high_school_microeconomics/test/60,high_school_microeconomics,Social Sciences,"When a good is taxed, the tax burden falls mainly on the consumer if",the demand is inelastic and the supply is inelastic,the demand is inelastic and the supply is elastic,the demand is elastic and the supply is inelastic,the demand is elastic and the supply is elastic,B,[],[],[],[],[],[],-,False
high_school_microeconomics/test/61,high_school_microeconomics,Social Sciences,The long-run average cost curve,is always below the short-run average cost curve,is always above the short-run average cost curve,always intersects the short-run average cost curve at the minimum of short-run average cost,is below the short-run average cost except at one point,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/63,high_school_microeconomics,Social Sciences,Economics is a social science that,is primarily concerned with money.,is primarily concerned with how resources are used.,relies solely on the scientific method for analysis.,is primarily concerned with maximizing spiritual well-being.,B,[],[],[],[],[],[],-,False
high_school_microeconomics/test/66,high_school_microeconomics,Social Sciences,"If the price of one good (A) increases and the quantity demanded of another good (B) increases, the two goods are",substitute goods.,complement goods.,inferior goods.,normal goods.,A,[],[],[],[],[],[],-,False
high_school_microeconomics/test/68,high_school_microeconomics,Social Sciences,A perfectly competitive employer hires labor up to the point where,Wage = Marginal factor cost.,Wage = Marginal product of labor.,Wage = Marginal revenue.,Wage = Marginal revenue product of labor.,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/69,high_school_microeconomics,Social Sciences,The necessity for a monopoly to lower its price in order to sell more units of its product explains why,monopolies are common among public utilities,the marginal revenue curve is below the demand curve for a monopoly,the marginal cost curve for a monopoly slopes upward,monopolies are able to maintain market power,B,[],[],[],[],[],[],-,False
high_school_microeconomics/test/70,high_school_microeconomics,Social Sciences,Suppose a price floor is installed in the market for coffee. One result of this policy would be,a decrease in the demand for coffee-brewing machines.,a persistent shortage of coffee in the market.,an increase in consumer surplus due to lower coffee prices.,an increase in the demand for coffee.,A,[],[],[],[],[],[],-,False
high_school_microeconomics/test/75,high_school_microeconomics,Social Sciences,"If a business wants to increase its revenue and it knows that the demand price elasticity of its product is equal to 0.78, it should",decrease price because demand is elastic,decrease price because demand is unit elastic,decrease price because demand is inelastic,increase price because demand is inelastic,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_microeconomics/test/82,high_school_microeconomics,Social Sciences,The primary focus of microeconomics is,families and how they make money.,firms and how they make profits.,individual units within the overall economy.,government.,C,[],[],[],[],[],[],-,False
high_school_microeconomics/test/87,high_school_microeconomics,Social Sciences,"A monopoly with a straight, downward-sloping demand curve has a marginal revenue curve that is",upward sloping,halfway between the demand curve and the vertical axis,initially downward sloping and then upward sloping,parallel to the demand curve,B,[],[],[],[],[],[],-,False
high_school_microeconomics/test/88,high_school_microeconomics,Social Sciences,A consequence of a price floor is,a persistent shortage of the good.,an increase in total welfare.,a persistent surplus of the good.,elimination of deadweight loss.,C,[],[],[],[],[],[],-,False
high_school_microeconomics/test/92,high_school_microeconomics,Social Sciences,Monopolistic competition is said to be productively inefficient because,the long-run price is above minimum average total cost.,long-run profits are positive.,firms engage in collusive behavior.,there exist no barriers to entry.,A,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_microeconomics/test/93,high_school_microeconomics,Social Sciences,"Compared to perfect competition in the long run, monopoly has",more choices of products for consumers.,more efficiency.,lower prices.,price greater than marginal revenue.,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/94,high_school_microeconomics,Social Sciences,"If the price of firm A's cell phone service rises by 5 percent and the quantity demanded for firm B's cell phone service increases by 10 percent, we can say that",demand for firm B is price elastic.,supply for firm B is price elastic.,firms A and B are substitutes because the cross-price elasticity is greater than zero.,firms A and B are complements because the cross-price elasticity is less than zero.,C,[],[],[],[],[],[],-,False
high_school_microeconomics/test/95,high_school_microeconomics,Social Sciences,The relationship between the marginal revenue curve and the demand curve for a monopoly is most similar to the relationship between the marginal factor cost curve and what curve for a monopsony?,Labor demand,Labor supply,Marginal external cost,Total cost,B,[],[],[],[],[],[],-,False
high_school_microeconomics/test/96,high_school_microeconomics,Social Sciences,"Suppose the market for roses is currently in equilibrium. If the supply of roses falls, while at the same time the demand for roses rises, what can you say about the price and quantity of roses in the market?",Price and quantity both rise.,"Price rises, but the change in quantity is ambiguous.",Price and quantity both fall.,"Quantity rises, but the change in price is ambiguous.",B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_microeconomics/test/99,high_school_microeconomics,Social Sciences,Diminishing marginal returns to short-run production begin when,the average product of labor begins to fall.,the total product of labor begins to fall.,marginal product of labor becomes negative.,marginal product of labor begins to fall.,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/100,high_school_microeconomics,Social Sciences,What you give up to pursue another alternative is known as,capital.,land.,money cost.,opportunity cost.,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_microeconomics/test/102,high_school_microeconomics,Social Sciences,"Relative to a competitive input market, a monopsony",pays less and hires more,pays less and hires the same amount,pays more and hires more,pays less and hires fewer,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/103,high_school_microeconomics,Social Sciences,"If a monopsony labor market suddenly were transformed into a perfectly competitive labor market, how would the wage and employment change?",Both would increase.,Both would decrease.,"The wage would remain constant, but employment would increase.","The wage would fall, but employment would increase.",A,[],[],[],[],[],[],-,False
high_school_microeconomics/test/105,high_school_microeconomics,Social Sciences,Marginal cost always intersects average variable cost at,the profit-maximizing quantity,the minimum of marginal cost,the maximum of average variable cost,the minimum of average variable cost,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/106,high_school_microeconomics,Social Sciences,Production possibilities frontiers are concave to the origin because,of inefficiencies in the economy.,of opportunity cost.,of the law of increasing costs.,of constant opportunity costs.,C,[],[],[],[],[],[],-,False
high_school_microeconomics/test/110,high_school_microeconomics,Social Sciences,Consumer surplus is,the price of a good divided by its marginal utility.,the marginal utility of the good divided by its price.,the total utility of the good.,the difference between the consumer's value and the market price.,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/113,high_school_microeconomics,Social Sciences,Firms maximize their profits by producing a level of output at which,MC = AFC.,MC = MR.,P = ATC.,MR= AVC.,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_microeconomics/test/114,high_school_microeconomics,Social Sciences,A typical characteristic of capitalist market economies is,government ownership of land and capital.,extensive price controls.,centralized government decision making to determine production limits.,private ownership of economic resources.,D,"['none', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
high_school_microeconomics/test/115,high_school_microeconomics,Social Sciences,"When a monopolist has maximized profit,","price is set equal to marginal cost, creating zero economic profit.",output is set where price is equal to average total cost.,"price is set above marginal cost, creating allocative inefficiency.",any short-run profit will be eliminated through the long-run entry of new firms.,C,[],[],[],[],[],[],-,False
high_school_microeconomics/test/118,high_school_microeconomics,Social Sciences,"If total product of labor is rising at an increasing rate,",marginal product of labor is rising.,marginal product of labor is at its minimum.,marginal product of labor is at its maximum.,marginal cost is rising.,A,[],[],[],[],[],[],-,False
high_school_microeconomics/test/119,high_school_microeconomics,Social Sciences,"When the opportunity for price discrimination arises,",market segments with relatively elastic demand pay higher prices,market segments with relatively inelastic demand pay lower prices,consumer surplus decreases,demand is horizontal,C,[],[],[],[],[],[],-,False
high_school_microeconomics/test/120,high_school_microeconomics,Social Sciences,Price times quantity measures,the international trade gap.,the budget deficit.,total revenue.,price elasticity of demand.,C,[],[],[],[],[],[],-,False
high_school_microeconomics/test/122,high_school_microeconomics,Social Sciences,The law of increasing costs,does not apply to guns and butter.,is the result of resources not being perfectly adaptable between the production of two goods.,implies that prices will rise when the costs of making a good rise.,causes the production possibilities frontier to be a straight line.,B,[],[],[],[],[],[],-,False
high_school_microeconomics/test/124,high_school_microeconomics,Social Sciences,"Consider a profit-maximizing firm in a perfectly competitive market with several sellers and several buyers (i.e., the firm is a ""price taker"" of the goods it sells and a ""price taker"" of the hourly wages it pays its workers). If a technological innovation made by someone in this firm were to significantly raise the firm's marginal physical product (but not that of any other firm's), then this innovation would","reduce the firm’s employment level, because fewer workers are now needed",raise the workers’ hourly wage as they now contribute more marginal revenue,lead the firm to hire more workers but not to raise their wages,lead the firm to hire more workers and to pay them higher wages,C,[],[],[],[],[],[],-,False
high_school_microeconomics/test/125,high_school_microeconomics,Social Sciences,Suppose the price of beef rises by 10 percent and the quantity of beef demanded falls by 20 percent. We can conclude that,demand for beef is price elastic and consumer spending on beef is falling.,demand for beef is price elastic and consumer spending on beef is rising.,demand for beef is price inelastic and consumer spending on beef is falling.,demand for beef is price inelastic and consumer spending on beef is rising.,A,[],[],[],[],[],[],-,False
high_school_microeconomics/test/126,high_school_microeconomics,Social Sciences,The elasticity of supply is typically greater when,producers have fewer alternative goods to produce.,producers have less time to respond to price changes.,producers are operating near the limits of their production.,producers have more time to respond to price changes.,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/129,high_school_microeconomics,Social Sciences,Monopoly deadweight loss is the result of,setting the price above marginal cost.,setting the price above average total cost.,monopoly output being greater than the competitive output.,long-run normal profits.,A,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_microeconomics/test/130,high_school_microeconomics,Social Sciences,"Education makes Chris a better worker, voter, parent, and citizen. Because the benefits from education go beyond those that Chris enjoys himself, education provides",increasing marginal utility and should be subsidized,externalities and should be taxed,decreasing marginal utility and should be taxed,externalities and should be subsidized,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/133,high_school_microeconomics,Social Sciences,A positive sign on cross price elasticity of demand indicates that the two products are,luxuries.,necessities.,substitutes.,complements.,C,[],[],[],[],[],[],-,False
high_school_microeconomics/test/134,high_school_microeconomics,Social Sciences,The price elasticity of demand for a product is greater if,the proportion of the good of the consumer's budget is high.,the period of time to respond to a price change is short.,the number of substitute products is limited.,the product is a necessity.,A,[],[],[],[],[],[],-,False
high_school_microeconomics/test/135,high_school_microeconomics,Social Sciences,A price discriminating monopoly differs from a non-discriminating monopoly because a discriminating monopoly,has a demand curve that is more elastic than a non-discriminating monopoly,earns less revenue than a non-discriminating monopoly,earns more revenue than a non-discriminating monopoly,will produce less than a non-discriminating monopoly,C,[],[],[],[],[],[],-,False
high_school_microeconomics/test/137,high_school_microeconomics,Social Sciences,The law of increasing costs is useful in describing,a demand curve.,a marginal benefit curve.,a linear production possibility frontier.,a concave production possibility frontier.,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/138,high_school_microeconomics,Social Sciences,"Suppose that aluminum is a key production input in the production of bicycles. If the price of aluminum falls, and all other variables are held constant, we expect",the demand for aluminum to rise.,the supply of bicycles to rise.,the supply of bicycles to fall.,the demand for bicycles to rise.,B,[],[],[],[],[],[],-,False
high_school_microeconomics/test/139,high_school_microeconomics,Social Sciences,The sales tax that you pay at the grocery store is commonly labeled a,progressive tax.,regressive tax.,proportional tax.,excise tax.,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_microeconomics/test/144,high_school_microeconomics,Social Sciences,"If the government subsidizes the production of halogen headlights,",the demand curve will shift to the left.,the demand curve will shift to the right.,the supply curve will shift to the left.,the supply curve will shift to the right.,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/145,high_school_microeconomics,Social Sciences,Suppose the county government sends each parent a coupon that can be used to subsidize the cost of sending each child to daycare. What would you expect to occur in the market for daycare services?,"The demand for daycare falls, lowering the market price.","The demand for daycare rises, increasing the market price.","The supply of daycare rises, lowering the market price.","The supply of daycare falls, increasing the market price.",B,[],[],[],[],[],[],-,False
high_school_microeconomics/test/148,high_school_microeconomics,Social Sciences,A price ceiling is characterized by,a price set below the current (or equilibrium) market price of the good.,a price set above the current (or equilibrium) market price of the good.,a shift of the demand curve (function).,a shift of the supply curve.,A,[],[],[],[],[],[],-,False
high_school_microeconomics/test/150,high_school_microeconomics,Social Sciences,"If a consumer is not required to pay a monetary price for each cookie she consumes, the consumer will stop eating cookies when",the total utility from eating cookies is equal to zero.,the substitution effect outweighs the income effect from eating cookies.,the ratio of marginal utility divided by total utility is equal to one.,the marginal utility from eating the last cookie is zero.,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/151,high_school_microeconomics,Social Sciences,"For a competitive firm, what is the most important thing to consider in deciding whether to shut down in the short run?",Compare AVC to MR.,Compare TR to TC.,Do not produce if the TFC is not covered by revenue.,Produce the highest quantity demanded regardless of price.,A,[],[],[],[],[],[],-,False
high_school_microeconomics/test/155,high_school_microeconomics,Social Sciences,"According to the principle of diminishing marginal utility,",marginal utility stays the same.,total utility stays the same.,marginal utility decreases with each additional unit of a good that is consumed.,marginal utility and total utility both decrease.,C,[],[],[],[],[],[],-,False
high_school_microeconomics/test/157,high_school_microeconomics,Social Sciences,"If a market is organized by a cartel, we can expect",normal profits for all cartel firms.,an incentive for cartel firms to cheat on the cartel agreement.,profit maximization by individual firms in the cartel.,allocative efficiency.,B,[],[],[],[],[],[],-,False
high_school_microeconomics/test/159,high_school_microeconomics,Social Sciences,"In the short run, a firm employs labor and capital to produce gadgets. If the annual price of capital increases, what will happen to the short-run cost curves?",The marginal cost and average variable cost curves will shift upward.,The average fixed cost and average total cost curves will shift upward.,The marginal cost and average fixed cost curves will shift upward.,"The marginal cost, average fixed cost, average variable cost, and average total cost curves will all shift upward.",B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_microeconomics/test/165,high_school_microeconomics,Social Sciences,The demand curve for a perfectly competitive firm's product is,downward sloping and equal to the market demand curve.,perfectly elastic.,perfectly inelastic.,kinked at the going market price.,B,[],[],[],[],[],[],-,False
high_school_microeconomics/test/166,high_school_microeconomics,Social Sciences,Normal goods always have a/an,elastic demand curve,inelastic demand curve,elastic supply curve,positive income elasticity,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_microeconomics/test/168,high_school_microeconomics,Social Sciences,The market demand curve for labor would shift to the left as the result of,an increase in the price of the good which the labor is producing,an increase in demand for the good which the labor is producing,an increase in the wage rate paid to workers,a decrease in the marginal product of labor,D,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_microeconomics/test/169,high_school_microeconomics,Social Sciences,"Opportunity costs or implicit costs of a ""Mom & Pop""-owned business are:",equal to accounting costs.,equal to accounting profits.,equal to earnings or profits that could have occurred using resources elsewhere.,equal to earnings or profits that occurred for Mom & Pop's business.,C,"['none', 'dialect', 'dialect', 'dialect']","['No', 'No', 'No', 'No']","['-', '-', {'end': 51, 'label': 'Dialect', 'score': None, 'start': 47}, {'end': 52, 'label': 'Cultural', 'score': None, 'start': 41}]",['Western Culture'],[],['United States of America (USA)'],CS,True
high_school_microeconomics/test/170,high_school_microeconomics,Social Sciences,The owner of a competitive firm making zero economic profit,should consider shutting down because she could make more elsewhere,is making less than normal profits,is making exactly what she would make in her next best alternative job,will most likely make more profits in the long run,C,[],[],[],[],[],[],-,False
high_school_microeconomics/test/171,high_school_microeconomics,Social Sciences,"If the market price is above the perfectly competitive firm's average total cost curve, we expect that in the long run,",the industry contracts as firms exit the market.,the industry expands as firms exit the market.,the industry contracts as firms enter the market.,the industry expands as firms enter the market.,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/172,high_school_microeconomics,Social Sciences,"Land, labor, capital and entrepreneurial talent are often referred to as",production possibilities.,goods and services.,unlimited human wants.,scarce economic resources.,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/174,high_school_microeconomics,Social Sciences,Deadweight loss occurs in,monopolistic competition as P > MC.,monopoly markets because P > MC.,oligopoly markets because P > MC.,All of the above.,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/175,high_school_microeconomics,Social Sciences,"The individual firm, operating under perfect competition, is characterized as:",a price-maker.,one of a few sellers.,a price strategist.,a price-taker.,D,[],[],[],[],[],[],-,False
high_school_microeconomics/test/180,high_school_microeconomics,Social Sciences,"Because people with relatively low incomes spend a larger percentage of their income on food than people with relatively high incomes, a sales tax on food would fall into which category of taxes?",Progressive,Proportional,Regressive,Neutral,C,[],[],[],[],[],[],-,False
high_school_microeconomics/test/184,high_school_microeconomics,Social Sciences,A negative externality in the market for a good exists when,the market overallocates resources to the production of this good.,spillover benefits are received by society.,the marginal social benefit equals the marginal social cost.,total welfare is maximized.,A,[],[],[],[],[],[],-,False
high_school_microeconomics/test/186,high_school_microeconomics,Social Sciences,"Every day Melanie spends her lunch money consuming apples, at $1 each, and oranges, at $2 each. At her current level of consumption, Melanie's marginal utility of apples is 12 and her marginal utility of oranges is 18. If she has already spent all of her lunch money, how should Melanie change her consumption decision to maximize utility?",She should make no changes; she is consuming the utility maximizing combination of apples and oranges.,She should increase her apple consumption and decrease her orange consumption until the marginal utility per dollar is equal for both.,She should decrease her apple consumption and increase her orange consumption until the marginal utility per dollar is equal for both.,She should increase her apple consumption and decrease her orange consumption until the marginal utility is equal for both.,B,"['none', 'none', 'none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True
