sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
miscellaneous/test/20,miscellaneous,Other,During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,[],[],[],[],[],[],-,False
miscellaneous/test/21,miscellaneous,Other,What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,[],[],[],[],[],[],-,False
miscellaneous/test/22,miscellaneous,Other,What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,[],[],[],[],[],[],-,False
miscellaneous/test/23,miscellaneous,Other,Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,[],[],[],[],[],[],-,False
miscellaneous/test/24,miscellaneous,Other,Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,[],[],[],[],[],[],-,False
miscellaneous/test/25,miscellaneous,Other,What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,[],[],[],[],[],[],-,False
miscellaneous/test/26,miscellaneous,Other,What kind of animal is a peregrine?,moose,cat,bird,fish,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/27,miscellaneous,Other,What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,[],[],[],[],[],[],-,False
miscellaneous/test/28,miscellaneous,Other,A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,[],[],[],[],[],[],-,False
miscellaneous/test/29,miscellaneous,Other,Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,[],[],[],[],[],[],-,False
miscellaneous/test/30,miscellaneous,Other,What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,[],[],[],[],[],[],-,False
miscellaneous/test/31,miscellaneous,Other,What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,[],[],[],[],[],[],-,False
miscellaneous/test/32,miscellaneous,Other,What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,[],[],[],[],[],[],-,False
miscellaneous/test/33,miscellaneous,Other,How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,[],[],[],[],[],[],-,False
miscellaneous/test/34,miscellaneous,Other,Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,[],[],[],[],[],[],-,False
miscellaneous/test/35,miscellaneous,Other,For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,[],[],[],[],[],[],-,False
miscellaneous/test/36,miscellaneous,Other,Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,[],[],[],[],[],[],-,False
miscellaneous/test/37,miscellaneous,Other,What do you call a young cow?,mare,lamb,kid,calf,D,[],[],[],[],[],[],-,False
miscellaneous/test/38,miscellaneous,Other,Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,[],[],[],[],[],[],-,False
miscellaneous/test/39,miscellaneous,Other,Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/40,miscellaneous,Other,Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,[],[],[],[],[],[],-,False
miscellaneous/test/41,miscellaneous,Other,The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,[],[],[],[],[],[],-,False
miscellaneous/test/42,miscellaneous,Other,Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,[],[],[],[],[],[],-,False
miscellaneous/test/43,miscellaneous,Other,Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,[],[],[],[],[],[],-,False
miscellaneous/test/44,miscellaneous,Other,Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,[],[],[],[],[],[],-,False
miscellaneous/test/45,miscellaneous,Other,The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,"['none', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CA,True
miscellaneous/test/46,miscellaneous,Other,Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,[],[],[],[],[],[],-,False
miscellaneous/test/47,miscellaneous,Other,What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,[],[],[],[],[],[],-,False
miscellaneous/test/48,miscellaneous,Other,Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,[],[],[],[],[],[],-,False
miscellaneous/test/49,miscellaneous,Other,What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,[],[],[],[],[],[],-,False
miscellaneous/test/50,miscellaneous,Other,What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,[],[],[],[],[],[],-,False
miscellaneous/test/51,miscellaneous,Other,What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/52,miscellaneous,Other,Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,[],[],[],[],[],[],-,False
miscellaneous/test/53,miscellaneous,Other,What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,[],[],[],[],[],[],-,False
miscellaneous/test/54,miscellaneous,Other,The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,[],[],[],[],[],[],-,False
miscellaneous/test/55,miscellaneous,Other,A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,[],[],[],[],[],[],-,False
miscellaneous/test/56,miscellaneous,Other,In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,[],[],[],[],[],[],-,False
miscellaneous/test/57,miscellaneous,Other,In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,[],[],[],[],[],[],-,False
miscellaneous/test/58,miscellaneous,Other,A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,[],[],[],[],[],[],-,False
miscellaneous/test/59,miscellaneous,Other,What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,[],[],[],[],[],[],-,False
miscellaneous/test/60,miscellaneous,Other,"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,[],[],[],[],[],[],-,False
miscellaneous/test/61,miscellaneous,Other,In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,[],[],[],[],[],[],-,False
miscellaneous/test/62,miscellaneous,Other,Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,[],[],[],[],[],[],-,False
miscellaneous/test/63,miscellaneous,Other,Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,[],[],[],[],[],[],-,False
miscellaneous/test/64,miscellaneous,Other,How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,[],[],[],[],[],[],-,False
miscellaneous/test/65,miscellaneous,Other,Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,[],[],[],[],[],[],-,False
miscellaneous/test/66,miscellaneous,Other,What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,[],[],[],[],[],[],-,False
miscellaneous/test/67,miscellaneous,Other,In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,[],[],[],[],[],[],-,False
miscellaneous/test/68,miscellaneous,Other,The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,[],[],[],[],[],[],-,False
miscellaneous/test/69,miscellaneous,Other,What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,[],[],[],[],[],[],-,False
miscellaneous/test/70,miscellaneous,Other,The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,[],[],[],[],[],[],-,False
miscellaneous/test/71,miscellaneous,Other,In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,[],[],[],[],[],[],-,False
miscellaneous/test/72,miscellaneous,Other,Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,[],[],[],[],[],[],-,False
miscellaneous/test/73,miscellaneous,Other,What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,[],[],[],[],[],[],-,False
miscellaneous/test/74,miscellaneous,Other,Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,[],[],[],[],[],[],-,False
miscellaneous/test/75,miscellaneous,Other,"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,[],[],[],[],[],[],-,False
miscellaneous/test/76,miscellaneous,Other,What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,[],[],[],[],[],[],-,False
miscellaneous/test/77,miscellaneous,Other,"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,"['none', 'none', 'none', 'dialect', 'none', 'regional', 'cultural']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', {'end': 83, 'label': 'Geographic', 'score': None, 'start': 75}, {'end': 83, 'label': 'Cultural', 'score': None, 'start': 75}]",['Western Culture'],[],[],CA,True
miscellaneous/test/78,miscellaneous,Other,Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,[],[],[],[],[],[],-,False
miscellaneous/test/79,miscellaneous,Other,Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,[],[],[],[],[],[],-,False
miscellaneous/test/80,miscellaneous,Other,People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,[],[],[],[],[],[],-,False
miscellaneous/test/81,miscellaneous,Other,In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,[],[],[],[],[],[],-,False
miscellaneous/test/82,miscellaneous,Other,An airplane's black box is usually what color?,black,white,orange,purple,C,[],[],[],[],[],[],-,False
miscellaneous/test/83,miscellaneous,Other,Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,[],[],[],[],[],[],-,False
miscellaneous/test/84,miscellaneous,Other,Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,[],[],[],[],[],[],-,False
miscellaneous/test/85,miscellaneous,Other,What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,[],[],[],[],[],[],-,False
miscellaneous/test/86,miscellaneous,Other,In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,[],[],[],[],[],[],-,False
miscellaneous/test/87,miscellaneous,Other,What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,[],[],[],[],[],[],-,False
miscellaneous/test/88,miscellaneous,Other,A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,[],[],[],[],[],[],-,False
miscellaneous/test/89,miscellaneous,Other,Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,[],[],[],[],[],[],-,False
miscellaneous/test/90,miscellaneous,Other,Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,[],[],[],[],[],[],-,False
miscellaneous/test/91,miscellaneous,Other,In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,[],[],[],[],[],[],-,False
miscellaneous/test/92,miscellaneous,Other,If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,"['cultural', 'none', 'none', 'cultural']","['Yes', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],[],CS,True
miscellaneous/test/93,miscellaneous,Other,Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,[],[],[],[],[],[],-,False
miscellaneous/test/94,miscellaneous,Other,President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,[],[],[],[],[],[],-,False
miscellaneous/test/95,miscellaneous,Other,Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,[],[],[],[],[],[],-,False
miscellaneous/test/96,miscellaneous,Other,In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,[],[],[],[],[],[],-,False
miscellaneous/test/97,miscellaneous,Other,What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,[],[],[],[],[],[],-,False
miscellaneous/test/98,miscellaneous,Other,In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,[],[],[],[],[],[],-,False
miscellaneous/test/99,miscellaneous,Other,Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,[],[],[],[],[],[],-,False
miscellaneous/test/100,miscellaneous,Other,Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,[],[],[],[],[],[],-,False
miscellaneous/test/101,miscellaneous,Other,Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,[],[],[],[],[],[],-,False
miscellaneous/test/102,miscellaneous,Other,Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,[],[],[],[],[],[],-,False
miscellaneous/test/103,miscellaneous,Other,Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,[],[],[],[],[],[],-,False
miscellaneous/test/104,miscellaneous,Other,In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,[],[],[],[],[],[],-,False
miscellaneous/test/105,miscellaneous,Other,Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,[],[],[],[],[],[],-,False
miscellaneous/test/106,miscellaneous,Other,How many sides does a rhombus have?,4,6,8,10,A,[],[],[],[],[],[],-,False
miscellaneous/test/107,miscellaneous,Other,Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,[],[],[],[],[],[],-,False
miscellaneous/test/108,miscellaneous,Other,From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,[],[],[],[],[],[],-,False
miscellaneous/test/109,miscellaneous,Other,What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,[],[],[],[],[],[],-,False
miscellaneous/test/110,miscellaneous,Other,"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,[],[],[],[],[],[],-,False
miscellaneous/test/111,miscellaneous,Other,"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,[],[],[],[],[],[],-,False
miscellaneous/test/112,miscellaneous,Other,Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,[],[],[],[],[],[],-,False
miscellaneous/test/113,miscellaneous,Other,Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,[],[],[],[],[],[],-,False
miscellaneous/test/114,miscellaneous,Other,What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,[],[],[],[],[],[],-,False
miscellaneous/test/115,miscellaneous,Other,What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,[],[],[],[],[],[],-,False
miscellaneous/test/116,miscellaneous,Other,What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,[],[],[],[],[],[],-,False
miscellaneous/test/117,miscellaneous,Other,According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,[],[],[],[],[],[],-,False
miscellaneous/test/118,miscellaneous,Other,"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,[],[],[],[],[],[],-,False
miscellaneous/test/119,miscellaneous,Other,What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,[],[],[],[],[],[],-,False
miscellaneous/test/120,miscellaneous,Other,The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,[],[],[],[],[],[],-,False
miscellaneous/test/121,miscellaneous,Other,The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,[],[],[],[],[],[],-,False
miscellaneous/test/122,miscellaneous,Other,What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,[],[],[],[],[],[],-,False
miscellaneous/test/123,miscellaneous,Other,Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,[],[],[],[],[],[],-,False
miscellaneous/test/124,miscellaneous,Other,What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,[],[],[],[],[],[],-,False
miscellaneous/test/125,miscellaneous,Other,Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,[],[],[],[],[],[],-,False
miscellaneous/test/126,miscellaneous,Other,In British currency how many pence make a pound?,10,100,500,1000,B,[],[],[],[],[],[],-,False
miscellaneous/test/127,miscellaneous,Other,How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,[],[],[],[],[],[],-,False
miscellaneous/test/128,miscellaneous,Other,Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,[],[],[],[],[],[],-,False
miscellaneous/test/129,miscellaneous,Other,In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,[],[],[],[],[],[],-,False
miscellaneous/test/130,miscellaneous,Other,A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,[],[],[],[],[],[],-,False
miscellaneous/test/131,miscellaneous,Other,How many stars are on the American flag?,13,48,50,51,C,[],[],[],[],[],[],-,False
miscellaneous/test/132,miscellaneous,Other,Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,[],[],[],[],[],[],-,False
miscellaneous/test/133,miscellaneous,Other,Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,[],[],[],[],[],[],-,False
miscellaneous/test/134,miscellaneous,Other,"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,[],[],[],[],[],[],-,False
miscellaneous/test/135,miscellaneous,Other,"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,[],[],[],[],[],[],-,False
